QSO1_SC_M,PCP_Z1,PAAC1_E,QSO1_G_P,PCP_PC,QSO1_SC_C,PCP_Z3,QSO1_SC_N,Labels
0.2158041759386392,0.5080228447103617,0.3031802120141342,0.0,0.4743589743589743,0.0064260650216316,0.3887530562347188,0.1773294732867228,nonDRNA
0.1925571705885138,0.494696763666032,0.3134275618374558,0.0,0.3384615384615385,0.0095545440453206,0.3344743276283618,0.0891968280486548,nonDRNA
0.0866909710714455,0.6094642371498504,0.2795053003533569,0.0,0.4179487179487179,0.0687983540254506,0.3872860635696822,0.1024247348125092,nonDRNA
0.1281189337626059,0.4639651890127821,0.3385159010600707,0.0,0.3999999999999999,0.0381336226941559,0.3599022004889975,0.1548214347015138,nonDRNA
0.1269589508072534,0.5719336415556159,0.3007067137809187,0.0,0.4538461538461538,0.0549597666323755,0.3809290953545232,0.1032028469750889,nonDRNA
0.2731168031816675,0.6559695403861844,0.1197879858657243,0.0,0.6948717948717948,0.1625822634968503,0.419559902200489,0.1320158826423773,RNA
0.058070167132238,0.5564318738101712,0.1742049469964664,0.25,0.2666666666666666,0.0806640267189019,0.511002444987775,0.0935794303761256,nonDRNA
0.0932010794943421,0.4658689148762578,0.2332155477031802,0.0,0.3205128205128205,0.0138667718887839,0.3677261613691931,0.1238914762389719,nonDRNA
0.1355049476824014,0.5297797117215121,0.231095406360424,0.25,0.364102564102564,0.0248164484716957,0.3784841075794621,0.1108466546898422,nonDRNA
0.2644524406988305,0.501767745444656,0.2159010600706714,0.0,0.3025641025641025,0.1259424190752667,0.4753056234718826,0.2812303326429495,nonDRNA
0.1545144642772596,0.5504487353821049,0.2208480565371024,0.0,0.3564102564102564,0.0229985484984709,0.3310513447432763,0.056012632879816,nonDRNA
0.1228871739027508,0.6070165896110961,0.1886925795053003,0.0,0.523076923076923,0.0292555065458491,0.3877750611246944,0.0237553066105205,RNA
0.2156621372094124,0.481098721784063,0.2392226148409894,0.25,0.4794871794871794,0.0128380377954087,0.3662591687041565,0.0833953153070682,RNA
0.2503195871407603,0.5591514821865652,0.1784452296819788,0.25,0.3076923076923076,0.096856019503671,0.4689486552567237,0.211749493654953,DNA
0.0685100137304104,0.5594234430242044,0.1975265017667844,0.0,0.4128205128205128,0.0815800228294415,0.4405867970660147,0.1656005767184263,nonDRNA
0.1359073907485441,0.4400326353005167,0.1279151943462897,0.25,0.3179487179487179,0.051478981412325,0.4860635696821516,0.1433328374775434,nonDRNA
0.3063301926992093,0.6097361979874898,0.284452296819788,0.0,0.6487179487179487,0.0911768436183255,0.2234718826405868,0.1233879918984792,RNA
0.1005634202925997,0.4598857764481914,0.1915194346289752,0.0,0.2769230769230769,0.0,0.4655256723716381,0.1134212905219072,nonDRNA
0.1306519577671511,0.4737557791677998,0.2795053003533569,0.0,0.3051282051282051,0.0388946040782965,0.3872860635696822,0.0315821995399984,nonDRNA
0.1549879267080157,0.5300516725591515,0.1717314487632509,0.25,0.3358974358974359,0.0722086780062287,0.5080684596577016,0.0716664187387717,nonDRNA
0.0996875147957009,0.4411204786510742,0.1558303886925795,0.25,0.2948717948717949,0.0296641817336283,0.4958435207823961,0.0963714799006762,nonDRNA
0.2140997111879172,0.4830024476475387,0.1141342756183745,0.25,0.2179487179487179,0.0182071842279562,0.4396088019559902,0.1626254419791511,RNA
0.1103404194877136,0.5126461789502311,0.3332155477031802,0.0,0.3974358974358974,0.0656839672496159,0.3144254278728606,0.0480026547356135,nonDRNA
0.1030254249325316,0.4900734294261626,0.2279151943462897,0.0,0.3307692307692307,0.0,0.3745721271393643,0.1328054376308773,nonDRNA
0.1330666161640074,0.4917051944519989,0.3565371024734982,0.0,0.3846153846153846,0.0169811586646185,0.3339853300733497,0.0689201405179023,nonDRNA
0.1764357748212679,0.5009518629317379,0.2692579505300353,0.0,0.3666666666666666,0.0,0.321760391198044,0.0852833815839159,nonDRNA
0.1347237346716538,0.4919771552896382,0.2445229681978798,0.0,0.2128205128205128,0.0534659883598032,0.4753056234718826,0.1736448833403897,nonDRNA
0.1672269305430614,0.4555344030459614,0.2286219081272084,0.25,0.2564102564102564,0.0597370386550358,0.523716381418093,0.0808321223009234,nonDRNA
0.1472704890866909,0.4481914604296981,0.1809187279151943,0.25,0.3743589743589743,0.036527106438748,0.3960880195599022,0.1661155038848394,nonDRNA
0.1276691444533876,0.5085667663856405,0.223321554770318,0.0,0.382051282051282,0.0759994926790772,0.5242053789731052,0.20055840990491,nonDRNA
0.1202594574120543,0.6524340494968724,0.2473498233215547,0.0,0.258974358974359,0.4983582531249559,0.7339853300733497,0.2101589408520328,nonDRNA
0.1659959282230955,0.4830024476475387,0.2328621908127208,0.25,0.3282051282051282,0.0705880695029664,0.4533007334963325,0.1834056138503964,nonDRNA
0.0623076558875053,0.481098721784063,0.3533568904593639,0.0,0.4153846153846154,0.0,0.3012224938875306,0.114439702028813,nonDRNA
0.1435538090052554,0.5545281479466957,0.207773851590106,0.25,0.3102564102564102,0.0854553909894167,0.4459657701711492,0.1214312686661097,RNA
0.187159698877894,0.4566222463965189,0.2017667844522968,0.25,0.3743589743589743,0.0278462817604036,0.384841075794621,0.0829261594443363,nonDRNA
0.2178400643908906,0.4707642099537666,0.2731448763250883,0.25,0.4076923076923077,0.028818646862361,0.3657701711491443,0.0818963051115103,nonDRNA
0.0731025993087448,0.4955126461789502,0.234982332155477,0.0,0.341025641025641,0.0435168613745578,0.3858190709046455,0.1766886750351866,nonDRNA
0.1402158988684248,0.5248844166440032,0.0929328621908127,0.0,0.1897435897435897,0.0055664379025098,0.5232273838630808,0.2575322401620304,nonDRNA
0.2088206050849865,0.4457438128909437,0.269964664310954,0.25,0.1794871794871795,0.0745761756457772,0.5349633251833742,0.1009371674428716,nonDRNA
0.1704938213152786,0.5637748164264346,0.2922261484098939,0.25,0.3897435897435897,0.1217852059582023,0.5041564792176039,0.0659335629527068,DNA
0.1336821173239903,0.5409301060647267,0.2448763250883392,0.25,0.3282051282051282,0.0875410436718761,0.5070904645476773,0.1453925461431955,nonDRNA
0.1512475735050424,0.5072069621974435,0.2431095406360424,0.0,0.3538461538461538,0.0484773326193261,0.415158924205379,0.1968394914808161,nonDRNA
0.0799678045547085,0.3986945879793309,0.1724381625441696,0.25,0.282051282051282,0.0714195121263792,0.4308068459657702,0.0773191747433946,nonDRNA
0.2400454523933526,0.5518085395703018,0.3512367491166077,0.0,0.3743589743589743,0.0816504840687138,0.4058679706601467,0.1325994667643121,nonDRNA
0.0946451399081483,0.5588795213489258,0.3826855123674911,0.25,0.3846153846153846,0.0563408069221121,0.3290953545232274,0.0343055921090272,nonDRNA
0.1685052791061029,0.4658689148762578,0.2812720848056537,0.0,0.3538461538461538,0.0091176843618325,0.3579462102689487,0.1110640683823277,nonDRNA
0.1264854883764973,0.5137340223007887,0.2586572438162544,0.0,0.3256410256410256,0.0188272431335522,0.3867970660146699,0.1222894806101314,nonDRNA
0.0787131291132048,0.6709273864563503,0.1187279151943462,0.25,0.7333333333333333,0.0937134482321275,0.3300733496332518,0.152178141913927,nonDRNA
0.0887505326452346,0.4927930378025564,0.1575971731448763,0.25,0.2794871794871795,0.1373571398373754,0.523716381418093,0.1372681397397901,nonDRNA
0.042327541309597,0.5765569757954855,0.1339222614840989,0.0,0.4666666666666666,0.0,0.2973105134474327,0.1636667391378974,DNA
0.1419440367406846,0.460973619798749,0.1208480565371024,0.0,0.1846153846153846,0.1859049336959738,0.5442542787286063,0.1097824718792553,nonDRNA
0.1125420197907296,0.4865379385368507,0.2452296819787986,0.25,0.3256410256410256,0.0426290497597271,0.4860635696821516,0.1236282912428053,nonDRNA
0.1836087306472231,0.5648626597769921,0.2568904593639576,0.25,0.558974358974359,0.0,0.3540342298288508,0.0591708528338158,RNA
0.1560768902987548,0.4985042153929834,0.2307420494699646,0.0,0.3487179487179487,0.0206451431067769,0.384841075794621,0.1425089540112826,nonDRNA
0.1111216324984612,0.5713897198803373,0.2681978798586572,0.25,0.3102564102564102,0.224912275757106,0.5437652811735942,0.1826275016878168,nonDRNA
0.2438804980824771,0.5164536306771825,0.3314487632508834,0.25,0.3358974358974359,0.1037048519609362,0.5745721271393643,0.0420981565607442,nonDRNA
0.148477818285119,0.4375849877617623,0.1204946996466431,0.0,0.3256410256410256,0.0530291286763151,0.4132029339853301,0.0574201004680115,nonDRNA
0.0292126319776525,0.4952406853413108,0.0494699646643109,0.25,0.2102564102564102,0.0434745846309944,0.6009779951100245,0.2753029488162396,nonDRNA
0.167155911178448,0.4650530323633396,0.1915194346289752,0.0,0.3564102564102564,0.055283888333028,0.3633251833740831,0.1346591754299642,nonDRNA
0.2013872449221154,0.5186293173782975,0.2537102473498233,0.0,0.3025641025641025,0.0199828074576175,0.3657701711491443,0.1460219015688114,nonDRNA
0.1347474077931916,0.4998640195811803,0.3091872791519434,0.0,0.4076923076923077,0.0250701089330759,0.3149144254278729,0.0732798571935325,nonDRNA
0.1828038445149377,0.5534403045961381,0.207773851590106,0.0,0.3230769230769231,0.0,0.4264058679706601,0.181368790836585,nonDRNA
0.1173239903413664,0.5112863747620342,0.246643109540636,0.0,0.358974358974359,0.0698411803666802,0.4728606356968216,0.1701433786087812,nonDRNA
0.0740968704133327,0.6652162088659233,0.0890459363957597,0.25,0.7333333333333333,0.0882174715688899,0.3061124694376528,0.1253447151308487,RNA
0.1858340040717769,0.5240685341310851,0.311660777385159,0.0,0.2076923076923077,0.10140781556066,0.5163814180929096,0.1646851506448032,nonDRNA
0.1425121916575919,0.4541745988577644,0.4289752650176678,0.25,0.3846153846153846,0.0424176660419103,0.3951100244498778,0.1033287180602121,nonDRNA
0.142630557265281,0.4772912700571118,0.262190812720848,0.0,0.3358974358974359,0.0,0.3511002444987775,0.0787952992871119,nonDRNA
0.203020690308224,0.6187109056295893,0.2646643109540636,0.25,0.3769230769230769,0.0679810036498922,0.5066014669926651,0.1502671899852387,nonDRNA
0.1482647601912788,0.498232254555344,0.2070671378091872,0.25,0.3307692307692307,0.0655712292667803,0.4171149144254278,0.0716664187387717,nonDRNA
0.2139339993371526,0.492521076964917,0.246643109540636,0.0,0.3897435897435897,0.0660926424373951,0.4102689486552567,0.1832454142875124,nonDRNA
0.0793759765162634,0.556159912972532,0.192226148409894,0.0,0.3102564102564102,0.0,0.4317848410757946,0.3069194768339989,nonDRNA
0.1536622319018986,0.5333152026108241,0.1643109540636042,0.0,0.4205128205128205,0.0609771564662279,0.4127139364303179,0.0928470895172271,nonDRNA
0.0751621608825339,0.5012238237693772,0.358303886925795,0.25,0.4461538461538461,0.0447428869378954,0.4405867970660147,0.0726733874197571,nonDRNA
0.1328298849486293,0.4571661680717976,0.3268551236749116,0.0,0.3487179487179487,0.039528755231747,0.3750611246943765,0.1845727820942659,nonDRNA
0.1232185976042801,0.577644819146043,0.2275618374558304,0.0,0.3358974358974359,0.0814954693423148,0.4513447432762836,0.1455985170097607,nonDRNA
0.1302258415794706,0.6132716888768017,0.3441696113074205,0.0,0.4076923076923077,0.0,0.3833740831295844,0.1133068622627043,nonDRNA
0.0302069030822404,0.4397606744628773,0.1151943462897526,0.25,0.3769230769230769,0.0719127408012852,0.4635696821515892,0.1751667791877882,nonDRNA
0.0855073149945551,0.1637204242589067,0.111660777385159,0.25,0.1923076923076923,0.0,0.4161369193154034,0.0688972548660617,nonDRNA
0.1116661142938307,0.5055751971716073,0.2088339222614841,0.25,0.4102564102564102,0.0474908752695142,0.4048899755501223,0.0231373940108249,nonDRNA
0.1320249988163439,0.5066630405221648,0.2915194346289753,0.25,0.3666666666666666,0.0374290103014331,0.3819070904645477,0.0790127129795974,nonDRNA
0.11199753799536,0.3086755507206962,0.1208480565371024,0.25,0.2153846153846154,0.0333422584236411,0.4254278728606357,0.1082834616836974,nonDRNA
0.2047488281804839,0.500407941256459,0.2236749116607773,0.25,0.2666666666666666,0.0406279505643945,0.5462102689486553,0.1690791957981943,nonDRNA
0.0597036125183466,0.7057383736741908,0.4710247349823321,0.0,0.4974358974358974,0.0355406490889361,0.3613691931540343,0.0865764209129086,nonDRNA
0.1353865820747123,0.5316834375849878,0.173851590106007,0.25,0.3897435897435897,0.0537337410690379,0.5178484107579462,0.0981565607442414,nonDRNA
0.1046351971971024,0.4558063638836007,0.1607773851590105,0.25,0.2794871794871795,0.0484491481236172,0.5364303178484108,0.1236397340687256,nonDRNA
0.0682259362719568,0.484634212673375,0.501060070671378,0.25,0.5538461538461538,0.0,0.2924205378973105,0.0329782243022736,nonDRNA
0.0513233274939633,0.5316834375849878,0.284452296819788,0.25,0.364102564102564,0.030551993348459,0.3603911980440098,0.0062020116487967,nonDRNA
0.0591591307229771,0.4688604840902909,0.3091872791519434,0.0,0.4487179487179487,0.0,0.2039119804400978,0.0571798011236855,RNA
0.1570948345248804,0.5499048137068263,0.3925795053003533,0.0,0.3692307692307692,0.0935161567621651,0.4215158924205379,0.1822498884324472,nonDRNA
0.0959945078358032,0.5428338319282023,0.3014134275618374,0.25,0.2666666666666666,0.0897958033285889,0.4792176039119804,0.0861644791797782,nonDRNA
0.1304152265517731,0.6915964101169432,0.3229681978798586,0.25,0.3794871794871794,0.0258733670607798,0.4440097799511002,0.098065018136879,nonDRNA
0.1796553193504095,0.5137340223007887,0.2247349823321554,0.0,0.3128205128205128,0.0267329941799016,0.393643031784841,0.1139705461660811,nonDRNA
0.1855972728563988,0.4889855860756051,0.2904593639575972,0.0,0.2564102564102564,0.1058891503783768,0.4371638141809291,0.142051240974471,nonDRNA
0.1196439562520714,0.4503671471308131,0.2007067137809187,0.25,0.3179487179487179,0.0356111103282084,0.430317848410758,0.1349338032520511,nonDRNA
0.1963448700345627,0.6434593418547729,0.423321554770318,0.25,0.4871794871794871,0.0452361156128014,0.3295843520782396,0.1071506219175887,nonDRNA
0.1499928980635387,0.5523524612455807,0.1547703180212014,0.0,0.364102564102564,0.0099209424895365,0.4068459657701712,0.3383529196370335,nonDRNA
0.1556507741110742,0.4650530323633396,0.1579505300353356,0.25,0.3717948717948717,0.0231676554727244,0.4836185819070904,0.175555835269078,nonDRNA
0.1140570995691492,0.501767745444656,0.1561837455830388,0.0,0.2794871794871795,0.0452643001085103,0.415158924205379,0.192960373493838,nonDRNA
0.0,0.5243404949687245,0.0780918727915194,0.0,0.241025641025641,0.0,0.4787286063569682,0.264832763099175,nonDRNA
0.1854078878840964,0.541202066902366,0.192226148409894,0.0,0.3076923076923076,0.0679246346584743,0.4933985330073349,0.1447746335434999,nonDRNA
0.1196439562520714,0.4432961653521892,0.2908127208480565,0.25,0.3615384615384615,0.0101746029509167,0.3872860635696822,0.0908789234589374,nonDRNA
0.1381800104161734,0.4316018493336959,0.3639575971731449,0.25,0.141025641025641,0.0117529347106156,0.5369193154034231,0.1431268666109782,nonDRNA
0.0336395057052222,0.5055751971716073,0.1356890459363957,0.25,0.3025641025641025,0.0300446724256986,0.4528117359413203,0.2521083406758133,nonDRNA
0.1375408361346527,0.5145499048137068,0.3989399293286219,0.0,0.4589743589743589,0.020461943884669,0.3496332518337409,0.0664828185968806,RNA
0.1708489181383457,0.5632308947511558,0.2717314487632509,0.0,0.4051282051282051,0.0339059483378193,0.3858190709046455,0.0770788753990685,nonDRNA
0.1457317361867336,0.5480010878433506,0.2625441696113074,0.0,0.3333333333333333,0.0771127802595792,0.4288508557457213,0.0860958222242564,nonDRNA
0.1571185076464182,0.5270601033451183,0.268904593639576,0.0,0.3538461538461538,0.0561153309564408,0.4806845965770171,0.16100056069847,nonDRNA
0.1083282041570001,0.4857220560239325,0.2060070671378092,0.25,0.3282051282051282,0.0483645946364904,0.4464547677261614,0.0654529642640546,DNA
0.0915439609866957,0.6227903181941801,0.2406360424028268,0.0,0.4410256410256409,0.476783021659785,0.6488997555012225,0.1106063553455161,nonDRNA
0.1874911225794233,0.5305955942344303,0.2667844522968198,0.0,0.358974358974359,0.0876960583982751,0.4200488997555012,0.1035804602304585,nonDRNA
0.1676767198522797,0.4424802828392711,0.1964664310954063,0.25,0.223076923076923,0.0748721128507208,0.5310513447432763,0.0405304894096646,nonDRNA
0.1631788267600966,0.5243404949687245,0.2360424028268551,0.0,0.3128205128205128,0.0176575865616324,0.3951100244498778,0.1218889817029213,nonDRNA
0.0975569338572984,0.4011422355180854,0.2159010600706714,0.25,0.2435897435897435,0.072589168698299,0.4004889975550122,0.0117861106978979,nonDRNA
0.1066237394062781,0.6200707098177863,0.3508833922261484,0.0,0.4307692307692308,0.0129789602739532,0.341320293398533,0.2940234120218329,nonDRNA
0.1003977084418351,0.5765569757954855,0.2957597173144876,0.0,0.3794871794871794,0.0239145446090105,0.4816625916870415,0.1164879678685448,nonDRNA
0.1060792576109085,0.4604296981234702,0.1526501766784452,0.25,0.3487179487179487,0.0421076365891123,0.4513447432762836,0.1196576306484649,nonDRNA
0.2009137824913593,0.4881697035626869,0.1678445229681978,0.25,0.3205128205128205,0.0326235537830639,0.4430317848410758,0.052968841185019,nonDRNA
0.1558638322049145,0.5939624694044058,0.1703180212014134,0.25,0.3666666666666666,0.0742238694494158,0.5452322738386308,0.1707612912084768,RNA
0.053430235310828,0.5180853957030188,0.0992932862190812,0.0,0.2076923076923077,0.0238581756175927,0.5364303178484108,0.2840795962971015,nonDRNA
0.3416504900336158,0.5208050040794125,0.2717314487632509,0.25,0.3948717948717948,0.0290582150758867,0.4,0.1179640924122621,nonDRNA
0.1525969414326973,0.4949687245036714,0.2067137809187278,0.25,0.3282051282051282,0.0100900494637899,0.443520782396088,0.0655673925232575,nonDRNA
0.0505184413616779,0.7130813162904541,0.207773851590106,0.0,0.6641025641025641,0.0300728569214075,0.3051344743276283,0.0732569715416919,RNA
0.1123999810615027,0.5082948055480011,0.1325088339222614,0.25,0.2794871794871795,0.0133876354617325,0.4704156479217604,0.0434712956711789,nonDRNA
0.1389848965484588,0.5860756051128638,0.4710247349823321,0.25,0.4384615384615384,0.0275785290511689,0.3740831295843521,0.0895744413040244,DNA
0.1952085602007481,0.5020397062822953,0.266077738515901,0.0,0.3333333333333333,0.0697143501359901,0.4596577017114915,0.1226556510395807,nonDRNA
0.2056247336773827,0.4384008702746804,0.3197879858657244,0.25,0.341025641025641,0.0153041811699384,0.4161369193154034,0.0745385680447643,nonDRNA
