SER_A,SER_C,SER_D,SER_E,SER_F,SER_G,SER_H,SER_I,SER_K,SER_L,SER_M,SER_N,SER_P,SER_Q,SER_R,SER_S,SER_T,SER_V,SER_W,SER_Y,Labels
0.5825049701789266,0.7476099426386233,0.49336283185840707,0.6019417475728156,0.5660847880299252,0.4735849056603773,0.6929824561403509,0.6767441860465115,0.625,0.32156862745098047,0.7341772151898734,0.6372549019607843,0.499001996007984,0.613390928725702,0.38461538461538464,0.3471698113207548,0.4660194174757281,0.610738255033557,0.8167202572347267,0.3854748603351955,nonDRNA
0.4075546719681909,0.7934990439770555,0.4358407079646018,0.47961165048543686,0.5561097256857855,0.4056603773584906,0.6198830409356725,0.30697674418604654,0.5653846153846155,0.41568627450980394,0.6202531645569621,0.6686274509803921,0.6626746506986028,0.5788336933045356,0.6578947368421052,0.5452830188679245,0.6213592233009708,0.4161073825503356,0.6913183279742765,0.5810055865921788,nonDRNA
0.6322067594433399,0.9235181644359465,0.5353982300884956,0.5398058252427185,0.5835411471321695,0.21886792452830198,0.4590643274853802,0.6930232558139535,0.6538461538461539,0.5627450980392157,0.5316455696202532,0.6862745098039215,0.19161676646706582,0.36933045356371497,0.417004048582996,0.5905660377358491,0.716504854368932,0.6868008948545861,0.684887459807074,0.8296089385474861,RNA
0.19483101391650096,0.9177820267686425,0.3982300884955752,0.44466019417475733,0.5835411471321695,0.4603773584905661,0.6345029239766082,0.6116279069767442,0.8307692307692308,0.2607843137254902,0.8126582278481013,0.8019607843137255,0.5588822355289421,0.7062634989200864,0.40890688259109315,0.6320754716981132,0.5262135922330098,0.360178970917226,0.6752411575562701,0.8798882681564246,nonDRNA
0.510934393638171,0.7820267686424475,0.31858407079646023,0.6796116504854368,0.4812967581047382,0.6471698113207547,0.6666666666666667,0.4697674418604651,0.6000000000000001,0.39607843137254906,0.6430379746835443,0.5921568627450982,0.3313373253493014,0.5961123110151189,0.5020242914979757,0.5698113207547171,0.5223300970873787,0.44966442953020136,0.6334405144694534,0.6061452513966481,nonDRNA
0.4353876739562625,0.8929254302103251,0.5331858407079646,0.4854368932038835,0.6384039900249376,0.5,0.5760233918128655,0.6627906976744187,0.5942307692307693,0.2529411764705882,0.5949367088607596,0.7450980392156863,0.5329341317365269,0.5701943844492441,0.5263157894736842,0.6018867924528303,0.4485436893203884,0.3445190156599553,0.6913183279742765,0.553072625698324,nonDRNA
0.2624254473161034,0.8891013384321224,0.7389380530973452,0.6388349514563106,0.3840399002493766,0.3264150943396227,0.8304093567251463,0.33023255813953495,0.7423076923076923,0.23529411764705882,0.529113924050633,0.7196078431372549,0.6027944111776447,0.6436285097192225,0.5465587044534413,0.6886792452830188,0.5533980582524273,0.38926174496644295,0.742765273311897,0.7765363128491619,nonDRNA
0.2723658051689861,0.8852772466539197,0.43805309734513276,0.6000000000000001,0.5311720698254364,0.4207547169811321,0.5058479532163743,0.6790697674418604,0.8846153846153846,0.27450980392156865,0.8911392405063292,0.7529411764705882,0.5089820359281437,0.6565874730021599,0.39068825910931176,0.5962264150943397,0.5223300970873787,0.3557046979865772,0.6720257234726689,0.5865921787709497,nonDRNA
0.3061630218687873,1.0,0.5199115044247787,0.3378640776699029,0.600997506234414,0.49433962264150944,0.6491228070175439,0.6465116279069768,0.5826923076923077,0.19803921568627458,0.7215189873417722,0.8274509803921569,0.5269461077844312,0.7624190064794817,0.3623481781376518,0.6660377358490567,0.6640776699029126,0.447427293064877,0.6816720257234726,0.5865921787709497,DRNA
0.37773359840954274,0.7093690248565965,0.6216814159292036,0.4368932038834952,0.6982543640897756,0.4207547169811321,0.6461988304093568,0.6697674418604652,0.5884615384615386,0.32549019607843144,0.7240506329113925,0.7862745098039216,0.4730538922155688,0.5745140388768899,0.5364372469635628,0.37924528301886795,0.49902912621359224,0.43847874720357943,0.8681672025723474,0.7625698324022345,nonDRNA
0.27435387673956263,0.8317399617590823,0.5199115044247787,0.5786407766990292,0.48379052369077313,0.39622641509433965,0.7426900584795321,0.49534883720930234,0.601923076923077,0.3333333333333333,0.6987341772151899,0.6862745098039215,0.6806387225548901,0.3909287257019439,0.5607287449392713,0.609433962264151,0.5592233009708738,0.447427293064877,0.8360128617363345,0.5893854748603352,nonDRNA
0.4095427435387674,0.8183556405353729,0.4690265486725664,0.5203883495145631,0.7057356608478803,0.7566037735849057,0.5935672514619883,0.35116279069767437,0.48653846153846153,0.4529411764705882,0.7012658227848102,0.515686274509804,0.5209580838323353,0.3714902807775379,0.48785425101214575,0.36981132075471695,0.6077669902912621,0.5480984340044742,0.8713826366559486,0.8044692737430167,DNA
0.4035785288270378,1.0,0.38716814159292035,0.3825242718446602,0.5885286783042394,0.4830188679245283,0.716374269005848,0.4418604651162791,0.6269230769230769,0.4784313725490196,0.7265822784810128,0.411764705882353,0.5069860279441117,0.734341252699784,0.6842105263157894,0.5660377358490567,0.566990291262136,0.36689038031319915,0.5723472668810289,0.5642458100558659,nonDRNA
0.34592445328031807,1.0,0.3982300884955752,0.43300970873786415,0.5710723192019951,0.41320754716981134,0.8216374269005848,0.1976744186046512,0.40192307692307694,0.4274509803921569,0.8455696202531646,0.8803921568627451,0.7924151696606787,0.6285097192224622,0.5425101214574899,0.6754716981132076,0.6116504854368932,0.22818791946308734,1.0,0.6089385474860335,nonDRNA
0.3578528827037773,1.0,0.6880530973451329,0.2796116504854369,0.5860349127182045,0.6056603773584907,0.45029239766081874,0.672093023255814,0.525,0.2941176470588236,0.5240506329113924,0.5509803921568628,0.8323353293413174,0.695464362850972,0.9008097165991903,0.5679245283018869,0.4271844660194175,0.3400447427293065,0.6302250803858521,0.41620111731843573,nonDRNA
0.3836978131212724,0.8030592734225622,0.6216814159292036,0.7300970873786408,0.43890274314214467,0.5754716981132076,0.5935672514619883,0.8604651162790697,0.6711538461538461,0.26862745098039215,0.8481012658227848,0.7980392156862746,0.6027944111776447,0.4168466522678186,0.597165991902834,0.29622641509433967,0.7300970873786408,0.2304250559284117,0.6688102893890676,0.2458100558659217,nonDRNA
0.14314115308151096,0.8508604206500956,0.5663716814159292,0.5844660194174758,0.6708229426433915,0.47547169811320755,0.868421052631579,0.4232558139534884,0.6230769230769231,0.45490196078431366,0.6075949367088608,0.615686274509804,0.6906187624750498,0.5377969762419007,0.6437246963562753,0.5320754716981132,0.43300970873786415,0.6062639821029083,0.8553054662379421,0.26536312849162,nonDRNA
0.33200795228628227,0.8374760994263862,0.4889380530973451,0.48349514563106794,0.7556109725685787,0.4603773584905661,0.6111111111111112,0.6441860465116279,0.7442307692307693,0.43921568627450985,0.7518987341772153,0.8333333333333333,0.5708582834331338,0.5010799136069114,0.3967611336032389,0.4735849056603773,0.43300970873786415,0.43400447427293065,0.5080385852090032,0.4692737430167597,nonDRNA
0.2723658051689861,0.829827915869981,0.43805309734513276,0.5514563106796116,0.685785536159601,0.33773584905660387,0.45029239766081874,0.5627906976744186,0.9173076923076924,0.42156862745098045,0.7746835443037976,0.7294117647058823,0.624750499001996,0.7796976241900648,0.3785425101214575,0.7,0.3805825242718447,0.28635346756152125,0.7588424437299035,0.5865921787709497,nonDRNA
0.6361829025844931,0.8374760994263862,0.5353982300884956,0.5281553398058253,0.49625935162094764,0.47547169811320755,0.6754385964912282,0.38139534883720927,0.5461538461538462,0.16274509803921572,0.7088607594936709,0.46274509803921565,0.6347305389221557,0.6868250539956804,0.694331983805668,0.37358490566037733,0.5203883495145631,0.5838926174496645,0.8906752411575564,0.7430167597765364,nonDRNA
0.5487077534791253,0.8107074569789675,0.5862831858407079,0.4660194174757281,0.4563591022443891,0.5547169811320756,0.5877192982456141,0.4930232558139535,0.5538461538461539,0.3509803921568627,0.6936708860759494,0.6117647058823529,0.5369261477045909,0.509719222462203,0.4939271255060729,0.5622641509433963,0.541747572815534,0.37807606263982096,0.7041800643086816,0.5223463687150838,nonDRNA
0.5049701789264414,0.869980879541109,0.5309734513274337,0.3786407766990291,0.6433915211970075,0.6622641509433963,0.5087719298245614,0.37906976744186044,0.42692307692307696,0.37254901960784315,0.6379746835443038,0.6254901960784314,0.5209580838323353,0.7192224622030238,0.5141700404858299,0.6396226415094339,0.5689320388349515,0.31767337807606266,0.6270096463022509,0.6005586592178771,nonDRNA
0.4612326043737574,0.8986615678776291,0.5553097345132744,0.5281553398058253,0.34663341645885287,0.5415094339622641,0.5964912280701754,0.616279069767442,0.4788461538461538,0.4019607843137255,0.7291139240506329,0.4333333333333334,0.47704590818363274,0.6436285097192225,0.7834008097165992,0.6660377358490567,0.566990291262136,0.37360178970917224,0.5112540192926045,0.3212290502793296,nonDRNA
0.4453280318091451,0.8738049713193117,0.7676991150442478,0.8233009708737865,0.3740648379052369,0.630188679245283,0.6315789473684211,0.2744186046511628,0.6749999999999999,0.1431372549019608,0.4911392405063291,0.5411764705882354,0.5508982035928144,0.6479481641468683,0.8319838056680161,0.45094339622641516,0.3398058252427184,0.7024608501118568,0.639871382636656,0.611731843575419,nonDRNA
0.1829025844930418,0.7877629063097514,0.754424778761062,0.5339805825242718,0.7231920199501247,0.6150943396226416,0.6754385964912282,0.4418604651162791,0.44615384615384623,0.46470588235294114,0.6531645569620254,0.684313725490196,0.5209580838323353,0.5593952483801296,0.4473684210526315,0.5471698113207547,0.44077669902912625,0.4250559284116331,1.0,0.6899441340782123,nonDRNA
0.42942345924453285,0.9541108986615678,0.4225663716814159,0.7203883495145631,0.6159600997506235,0.49433962264150944,0.6754385964912282,0.36279069767441857,0.5538461538461539,0.43725490196078437,0.6632911392405063,0.5294117647058824,0.654690618762475,0.6263498920086393,0.48582995951417,0.4584905660377359,0.45436893203883494,0.447427293064877,0.8135048231511254,0.3519553072625698,nonDRNA
0.411530815109344,0.8776290630975143,0.4889380530973451,0.3980582524271845,0.5935162094763092,0.48867924528301887,0.7017543859649124,0.7023255813953488,0.5153846153846154,0.4764705882352941,0.8177215189873418,0.7372549019607842,0.35728542914171657,0.5291576673866091,0.4595141700404858,0.38113207547169814,0.6038834951456311,0.436241610738255,0.7942122186495176,0.6983240223463687,nonDRNA
0.4333996023856859,0.858508604206501,0.4778761061946903,0.4,0.516209476309227,0.3641509433962264,0.7456140350877193,0.2813953488372093,0.4788461538461538,0.40588235294117647,0.5544303797468355,0.7137254901960784,0.686626746506986,0.9092872570194385,0.6255060728744939,0.5849056603773586,0.6058252427184466,0.25727069351230425,0.922829581993569,0.6843575418994413,nonDRNA
0.4075546719681909,0.8489483747609943,0.4646017699115045,0.5223300970873787,0.5187032418952618,0.4433962264150944,0.7690058479532164,0.5627906976744186,0.4134615384615385,0.34705882352941175,0.6329113924050632,0.6509803921568628,0.6646706586826346,0.5831533477321814,0.5445344129554657,0.5056603773584906,0.49902912621359224,0.3803131991051454,0.8842443729903537,0.7793296089385474,nonDRNA
0.2882703777335984,0.8240917782026769,0.3008849557522124,0.5223300970873787,0.43640897755610975,0.5358490566037736,0.33918128654970764,0.6418604651162791,0.3923076923076923,0.48039215686274506,0.5443037974683544,0.6470588235294118,0.8163672654690619,0.6112311015118791,0.7469635627530364,0.7641509433962265,0.4854368932038835,0.36689038031319915,0.7041800643086816,0.6508379888268156,nonDRNA
0.34990059642147114,0.5946462715105163,0.30752212389380534,0.5145631067961165,0.5810473815461347,0.6830188679245283,0.7485380116959064,0.5069767441860465,0.6326923076923077,0.3333333333333333,0.5746835443037974,0.5450980392156863,0.5768463073852296,0.5421166306695464,0.8259109311740891,0.5283018867924528,0.6737864077669903,0.331096196868009,0.7234726688102894,0.5977653631284916,nonDRNA
0.5029821073558648,0.8432122370936902,0.48451327433628316,0.3844660194174757,0.41895261845386533,0.5452830188679245,0.7602339181286549,0.5232558139534884,0.44423076923076926,0.36666666666666664,0.6506329113924051,0.7058823529411764,0.500998003992016,0.6263498920086393,0.5850202429149798,0.4830188679245283,0.6640776699029126,0.5212527964205816,0.7877813504823151,0.3268156424581006,nonDRNA
0.3797216699801193,0.5353728489483748,0.5553097345132744,0.45825242718446596,0.773067331670823,0.4735849056603773,0.7339181286549707,0.4348837209302326,0.4634615384615384,0.12941176470588237,0.6177215189873418,0.7039215686274509,0.6986027944111776,0.8034557235421166,0.5080971659919028,1.0,0.7067961165048543,0.5503355704697986,0.707395498392283,0.3212290502793296,nonDRNA
0.6341948310139165,0.8087954110898662,0.30752212389380534,0.5456310679611651,0.8179551122194514,0.558490566037736,0.7865497076023392,0.5302325581395348,0.49423076923076925,0.24901960784313726,0.579746835443038,0.6745098039215686,0.6327345309381237,0.6868250539956804,0.46761133603238864,0.5037735849056604,0.4893203883495146,0.25055928411633105,0.6784565916398714,0.7206703910614526,nonDRNA
0.46719681908548705,0.8087954110898662,0.42920353982300885,0.47961165048543686,0.4413965087281796,0.43962264150943403,0.6812865497076024,0.413953488372093,0.5365384615384615,0.45490196078431366,0.660759493670886,0.5843137254901961,0.4550898203592814,0.6911447084233262,0.6518218623481782,0.5547169811320756,0.5650485436893204,0.5682326621923938,0.6784565916398714,0.40782122905027934,nonDRNA
0.4453280318091451,0.9541108986615678,0.3274336283185841,0.4466019417475729,0.6882793017456359,0.4622641509433963,0.6695906432748538,0.41627906976744183,0.625,0.34901960784313724,0.850632911392405,0.692156862745098,0.5449101796407186,0.7300215982721382,0.5546558704453441,0.4867924528301887,0.47184466019417476,0.28187919463087246,0.922829581993569,0.6201117318435754,DNA
0.2862823061630219,0.7973231357552581,0.4358407079646018,0.44077669902912625,0.600997506234414,0.4018867924528302,0.6345029239766082,0.5581395348837209,0.7596153846153846,0.41568627450980394,0.48101265822784817,0.6862745098039215,0.6487025948103793,0.6911447084233262,0.4615384615384615,0.6981132075471698,0.3669902912621359,0.3557046979865772,1.0,0.8268156424581006,nonDRNA
0.35984095427435386,1.0,0.5951327433628318,0.3281553398058253,0.6284289276807979,0.5150943396226415,0.716374269005848,0.6534883720930234,0.6288461538461538,0.14901960784313728,0.7924050632911392,0.8725490196078431,0.5748502994011977,0.7321814254859611,0.2651821862348178,0.7188679245283018,0.7106796116504854,0.38926174496644295,0.7909967845659164,0.35474860335195524,nonDRNA
0.2664015904572565,0.7686424474187381,0.44690265486725667,0.6368932038834951,0.6259351620947631,0.5283018867924528,0.6023391812865497,0.6209302325581396,0.576923076923077,0.4098039215686275,0.8177215189873418,0.7333333333333333,0.500998003992016,0.7386609071274298,0.4757085020242915,0.4169811320754717,0.6368932038834951,0.2304250559284117,0.8327974276527331,0.5111731843575419,nonDRNA
0.5129224652087475,0.7801147227533461,0.44690265486725667,0.4854368932038835,0.5386533665835411,0.6886792452830188,0.5263157894736842,0.43023255813953487,0.4846153846153846,0.2843137254901961,0.6987341772151899,0.676470588235294,0.6227544910179641,0.5075593952483801,0.5991902834008097,0.43396226415094347,0.5300970873786408,0.4004474272930649,0.8167202572347267,0.7150837988826816,nonDRNA
0.3240556660039761,0.5353728489483748,0.3097345132743363,0.2446601941747573,0.6234413965087281,0.3584905660377358,0.5584795321637427,0.7883720930232557,0.7096153846153845,0.7039215686274509,0.6177215189873418,0.6058823529411764,0.6986027944111776,1.0,0.43522267206477727,0.7150943396226415,0.2893203883495146,0.7964205816554809,0.707395498392283,0.7458100558659219,RNA
0.36779324055666,0.8317399617590823,0.674778761061947,0.541747572815534,0.7805486284289278,0.42641509433962266,0.49707602339181295,0.4069767441860465,0.44615384615384623,0.34901960784313724,0.45316455696202534,0.6176470588235294,0.7624750499001997,0.7429805615550756,0.6518218623481782,0.5924528301886793,0.283495145631068,0.3557046979865772,1.0,0.8575418994413408,nonDRNA
0.25646123260437376,0.8546845124282982,0.44911504424778764,0.5786407766990292,0.7107231920199502,0.42641509433962266,0.6257309941520468,0.22558139534883714,0.5211538461538462,0.5117647058823529,0.739240506329114,0.7490196078431373,0.6387225548902196,0.676025917926566,0.6740890688259109,0.38113207547169814,0.6310679611650486,0.33333333333333337,0.7556270096463023,0.6759776536312849,nonDRNA
