BTC_T,BTC_H,BTC_S,BTC_D,Labels
0.10233575860512444,0.10281291191070477,0.10258113893070706,0.09986447569032696,nonDRNA
0.02658618130628046,0.026839049835936844,0.02655991118661744,0.026850753853972557,nonDRNA
0.044136886318253805,0.04380626524946014,0.044120739102278365,0.044299508724377434,nonDRNA
0.04468008599386414,0.04410073758308326,0.04433940841540441,0.0481111299339319,nonDRNA
0.06910111929735975,0.06817735647979359,0.0685612400232126,0.07453837032017618,nonDRNA
0.058099413191336345,0.060198558487814455,0.05860337591778034,0.053023886159579876,nonDRNA
0.10105809176249168,0.10230810219592226,0.10159712702163985,0.09562934101304421,nonDRNA
0.00819389933209392,0.008076955436520178,0.008082354227466547,0.009317296290022023,nonDRNA
0.054664249045575215,0.05611801329332249,0.05523082228072094,0.048958156869388446,nonDRNA
0.0004666926790454987,0.000588944667246263,0.0004373386262520921,0.0007623242419108928,nonDRNA
0.011131768000183617,0.011217993661833582,0.01111008317844257,0.011350160935117736,RNA
0.0156609821968219,0.015943573491880976,0.015693728395892382,0.01533118753176351,RNA
0.029883632858224884,0.03100372998289256,0.03027728950976022,0.025919024224970354,nonDRNA
0.11925910624526613,0.11947163249852764,0.1194186760414126,0.11765204133491446,nonDRNA
0.06091487066492231,0.0609838180441428,0.06089099334740666,0.06115534473996273,nonDRNA
0.03179630777234578,0.03220966430153967,0.03186684720902263,0.031085888531255292,nonDRNA
0.026050632330326607,0.026081835263763075,0.02599641718740801,0.026596645773335592,nonDRNA
0.03591238418753395,0.03598171467033121,0.035853356994474395,0.036506860918177196,nonDRNA
0.0640440068244241,0.06197941498163054,0.06288424824013254,0.07572420802981535,nonDRNA
0.04826826413275494,0.04895251984182629,0.04850253572299644,0.045908859901744876,nonDRNA
0.068045322744765,0.068485851305494,0.06820800497893205,0.06640691173979332,nonDRNA
0.028070417039638276,0.027848669265501867,0.028014903154725358,0.028629510418431307,nonDRNA
0.040342139288637946,0.039879967467818384,0.04025197433158678,0.041250211756733865,nonDRNA
0.04135203164329378,0.04146450907255238,0.04138737268820279,0.0409961036760969,nonDRNA
0.020159593594834248,0.02085144571893317,0.020361477195313747,0.018126376418770115,RNA
0.0597519643171368,0.060002243598732366,0.059721953558002035,0.06005420972386922,nonDRNA
0.02947049507677477,0.029545390806854196,0.029486715839227594,0.029307131966796546,nonDRNA
0.027198237278799147,0.02724570210617831,0.027199098409601264,0.027189564628155177,nonDRNA
0.06086131576732692,0.06207757242617158,0.061319921615461605,0.056242588514314754,nonDRNA
0.019463379926094242,0.019561376447822305,0.01951203101740103,0.018973403354226665,nonDRNA
0.009953560253085145,0.010040104327341055,0.009941043389037939,0.010079620531932915,nonDRNA
0.07188597397231977,0.07201951930897159,0.07201789724224354,0.07055734372353041,nonDRNA
0.024099703917923293,0.02383823653139636,0.023910648354513418,0.026003726918516008,nonDRNA
0.026318406818303535,0.026488487534004544,0.026391704022674326,0.025580213450787734,nonDRNA
0.026410215214181337,0.027105477185405392,0.026660835484983304,0.02388615957987464,RNA
0.038697238862493974,0.039473315197576915,0.03892313773643619,0.036422158224631546,nonDRNA
0.009769943461329538,0.01001205934318647,0.009823298374277761,0.009232593596476367,nonDRNA
0.0749462538349132,0.07610006450346356,0.07533998873012002,0.07098085719125868,nonDRNA
0.09010228985440719,0.09174916566172141,0.09053750599238021,0.08571912586820261,DNA
0.06428117851377509,0.06397060885660599,0.06417103304429736,0.06539047941724546,nonDRNA
0.07183241907472439,0.07403875816810164,0.07269072589801599,0.06318820938505844,nonDRNA
0.015186638818119918,0.015438763777098467,0.015214337978654511,0.014907674064035236,nonDRNA
0.05605667638305523,0.05669293546849146,0.056139140966013745,0.0552261561917669,RNA
0.02065688907250568,0.020781333258546707,0.020697891523199972,0.020243943757411485,nonDRNA
0.018124507486209612,0.018271307176711445,0.01813273227306751,0.01804167372522446,nonDRNA
0.03603479538203769,0.03697731160781894,0.036315926695317954,0.03320345586989666,nonDRNA
0.018346377776247636,0.018453599573716242,0.018351401586193555,0.018295781805861427,nonDRNA
0.026762147398379583,0.027343859550719354,0.02699724981286953,0.02439437574114857,DNA
0.09155592278913907,0.09434332669602041,0.09234573300476867,0.08360155852956123,nonDRNA
0.06966727107193953,0.07098185489525198,0.07018443915526362,0.06445874978824327,DNA
0.014987720627051344,0.015480831253330342,0.015155465471274422,0.013298322886667796,DNA
0.04877321031008286,0.04895251984182629,0.04902397793122009,0.04624767067592749,nonDRNA
0.09148706649223072,0.09138458086771181,0.0914878764686588,0.09147890902930714,nonDRNA
0.0842189018185713,0.08444344728945229,0.08412040268795049,0.08521090970692868,nonDRNA
0.09415716067234349,0.09448355161679334,0.09429693610650877,0.09274944943249196,nonDRNA
0.021100629652581727,0.02051490590907816,0.020731532955988594,0.024817889208876842,nonDRNA
0.02912621359223301,0.02911069355245814,0.029209174018721456,0.028290699644248688,nonDRNA
0.04197173831546895,0.042404016041730934,0.041967687403806526,0.042012535998644754,nonDRNA
0.0070845478819038,0.007403875816810164,0.00715721482577943,0.006352702015924107,DNA
0.03417567536551218,0.03532265754269849,0.03448246860833803,0.031085888531255292,nonDRNA
0.044856052085963265,0.0447317497265614,0.045045878503965485,0.04294426562764696,DNA
0.04384615973130743,0.04362397285245534,0.043708631550617744,0.04523123835337964,nonDRNA
0.019126749141208963,0.018635891970721036,0.018872843794417206,0.021683889547687615,nonDRNA
0.04940056768191451,0.050410859017864657,0.04973044801978116,0.046078265288836184,nonDRNA
0.02906500799498114,0.0295313683147769,0.029141891153144212,0.028290699644248688,nonDRNA
0.03945465812848585,0.03912275289564461,0.03933524528809682,0.040657292901914284,nonDRNA
0.03714414683222781,0.03783268362453375,0.037384042186356714,0.034728104353718446,RNA
0.37169394141094203,0.37163810752446924,0.37027442998797316,0.3859901744875487,nonDRNA
0.023594757740595378,0.02334744930869114,0.023414437220881237,0.025410808063696427,nonDRNA
0.0948533743410835,0.09514260874442607,0.09480996795653526,0.0952905302388616,nonDRNA
0.049591835173326604,0.04989202681100485,0.049671575512401075,0.04878875148229714,RNA
0.007199308376751054,0.00723560591188266,0.007190856258568052,0.007284431644926309,nonDRNA
0.01685449134323334,0.01674285554028662,0.01678707496152261,0.017533457563950534,nonDRNA
0.05145095518985211,0.052752615194772416,0.0518078064944786,0.047857021853294934,nonDRNA
0.021666781427161514,0.021244075497097344,0.021496875551929757,0.02337794341860071,nonDRNA
0.07160289808502987,0.07244019407129035,0.07174035542173741,0.0702185329493478,nonDRNA
0.020044833099986992,0.0206270858456965,0.02024373218055357,0.01804167372522446,nonDRNA
0.02895789819979037,0.029335053425694816,0.02903255649658119,0.02820599695070303,nonDRNA
0.024795917586663302,0.025366688167821186,0.02500399492014365,0.022700321870235473,RNA
0.017428293817469607,0.017696385001542473,0.01744308290090075,0.01727934948331357,nonDRNA
0.11923615414629668,0.12129455646857559,0.12002422183160781,0.11129933931899035,nonDRNA
0.005217777165721805,0.005440726925989287,0.0052985256642080385,0.004404540064374047,RNA
0.03779445630302891,0.03854783072047564,0.03809051227491779,0.034812807047264104,nonDRNA
0.03823819688310496,0.039445270213422326,0.03869605806511299,0.033626969337624935,nonDRNA
0.03176570497371985,0.031760944555066326,0.0316649986122909,0.03277994240216839,nonDRNA
0.02172798702441338,0.022253694926662366,0.021841700238013136,0.020582754531594104,RNA
0.013809512879952872,0.0143309869029924,0.013952784249081168,0.012366593257665594,nonDRNA
0.016433702862126743,0.01653251815912724,0.01648430206642501,0.015924106386583092,nonDRNA
0.024336875607274284,0.024735676024343047,0.02446573199552569,0.023039132644418092,RNA
0.13208167886953262,0.1319656729393948,0.13202580297894886,0.13264441809249533,DNA
0.06192476301957814,0.06224584233109908,0.06226188173354303,0.058529561240047434,nonDRNA
0.03992135080753135,0.0400201923885913,0.04025197433158678,0.036591563611722853,nonDRNA
0.032614932635589525,0.0326864290321676,0.03246398264102068,0.034135185498898865,nonDRNA
0.01762721200853818,0.017976834843088315,0.017695393646815417,0.01694053870913095,nonDRNA
0.03541508870986252,0.03636032195641809,0.035760843054305685,0.03193291546671184,nonDRNA
0.04547575875813843,0.044787839694870574,0.045037468145768325,0.04988988649839065,nonDRNA
0.016632621053195316,0.016798945508595786,0.01665250923036812,0.016432322547857023,nonDRNA
0.05847429747450404,0.057660487421824606,0.057930547262007887,0.06395053362696934,nonDRNA
0.05687530124629898,0.056146058277477075,0.05647555529389997,0.060901236659325765,nonDRNA
0.06245266129587551,0.06199343747370783,0.062026391704022674,0.06674572251397594,nonDRNA
0.11453097385755927,0.11414308550915668,0.11438087148131638,0.11604269015754701,nonDRNA
0.0571889799322148,0.05760439745351544,0.05727453932262975,0.05632729120786041,nonDRNA
0.6050402809336913,0.6102869001879014,0.606874626790355,0.5865661528036592,nonDRNA
0.07160289808502987,0.0730431612306139,0.0721776940479895,0.06581399288497375,nonDRNA
0.02963881046921741,0.03013433547410046,0.02972220586874795,0.028798915805522615,nonDRNA
0.04416748911687974,0.044745772218638694,0.04433940841540441,0.042436049466373034,nonDRNA
0.033984407874100085,0.03464957792298847,0.034112412847663184,0.03269523970862273,nonDRNA
0.03291330992219239,0.033653980985500744,0.03319568380417322,0.030069456208707438,RNA
0.058619660767977234,0.058726196819698796,0.0586117862759775,0.05869896662713874,nonDRNA
0.04681463119802306,0.046933280982696245,0.04683728479995963,0.046586481450110115,nonDRNA
0.08499927318353263,0.0856353591160221,0.08514646638800347,0.08351685583601559,RNA
0.025706350845784848,0.025619093025212442,0.025643182143127476,0.026342537692698627,nonDRNA
0.05137444819328728,0.052107580559216986,0.0515807268231554,0.04929696764357107,nonDRNA
0.027970957944103987,0.027736489328883528,0.027779413125205002,0.029900050821616127,nonDRNA
0.048941525702525496,0.049513419524917966,0.0490407986476144,0.04794172454684059,nonDRNA
0.04242312959520148,0.04278262332781782,0.04248912961203018,0.041758427918007796,nonDRNA
0.05730374042706206,0.05920296155032673,0.05799783012758514,0.05031339996611892,RNA
0.021620877229222613,0.021552570322797768,0.02158938949209847,0.02193799762832458,nonDRNA
0.022493056990061742,0.022716437165213002,0.022573401401165677,0.021683889547687615,nonDRNA
0.022332392297275586,0.02257621224444008,0.022371552804433942,0.02193799762832458,nonDRNA
0.02585936483891452,0.02574529545390807,0.025819799665267745,0.026257834999152973,nonDRNA
0.03351771519505459,0.03348571108057324,0.033439584191890734,0.03430459088599017,nonDRNA
0.04304283626737665,0.043049050677286364,0.043086265044028224,0.04260545485346434,nonDRNA
0.037350715722952864,0.03825335838685251,0.03762794257407423,0.03455869896662714,nonDRNA
0.0369605300404722,0.037355918893905826,0.03702239678387902,0.03633745553108589,nonDRNA
0.042943377171842365,0.04339961297921867,0.04301057182025383,0.04226664407928172,nonDRNA
0.06342430015224892,0.06462966598423872,0.06381779800001681,0.05946129086904964,nonDRNA
0.12659612721583388,0.12733825055388845,0.126735687672938,0.12519058106047773,nonDRNA
0.022607817484908994,0.02270241467313571,0.02256499104296852,0.023039132644418092,nonDRNA
0.04588124583993206,0.04647053874414561,0.046122404353201404,0.04345248178892089,nonDRNA
0.05157336638435585,0.052962952575931796,0.05200965509121033,0.047179400304929696,nonDRNA
0.041933484817186534,0.041338306643856744,0.04174901809068048,0.043791292563103504,nonDRNA
0.15829297589264538,0.15894494769610454,0.15909874601559282,0.15017787565644589,RNA
0.06647692931518587,0.06719578203438314,0.06641659868293791,0.06708453328815857,nonDRNA
0.0334641602974592,0.03386431836666012,0.0335405084902566,0.03269523970862273,nonDRNA
0.04592715003787096,0.04680707855400062,0.046214918293370114,0.043028968321192615,nonDRNA
0.03735836642260935,0.03833749333931626,0.03776250830522872,0.03328815856344232,RNA
0.01679328574598147,0.017163530302605378,0.01686276818529701,0.016093511773674404,RNA
0.32260705241494336,0.3231483299211936,0.3245473124700381,0.3030662375063527,nonDRNA
0.046156671027565474,0.04669489861738228,0.04629902187534167,0.04472302219210571,nonDRNA
0.032324206048643146,0.03205541688868946,0.03213597867133161,0.03421988819244452,nonDRNA
0.025997077432731223,0.025941610342990157,0.025937544680027923,0.026596645773335592,nonDRNA
0.021789192621665253,0.022464032307821746,0.021959445252773317,0.020074538370320177,nonDRNA
0.017856732998232688,0.018495667049948115,0.018090680482081734,0.01550059291885482,RNA
0.03606539818066362,0.03637434444849539,0.036114078098586216,0.03557513128917499,nonDRNA
0.004666926790454987,0.005188322068598031,0.004785493814181546,0.0034728104353718447,nonDRNA
0.020213148492429632,0.01914070168550355,0.020025062867427525,0.022107403015415892,nonDRNA
0.013151552709495284,0.013363434949659253,0.013187441653140007,0.012790106725393867,nonDRNA
0.018384631274530057,0.018453599573716242,0.018410274093573646,0.018126376418770115,nonDRNA
0.05729608972740557,0.057842779818829404,0.05756049150133304,0.05463323733694731,nonDRNA
0.023916087126167686,0.02448327116695179,0.024162959100428087,0.021429781467050654,nonDRNA
0.04417513981653622,0.04425498499593348,0.04411232874408121,0.044807724885651365,nonDRNA
0.007780761550643806,0.0077965055949743385,0.007838453839749035,0.007199728951380654,RNA
0.013419327197472209,0.013040917631881538,0.013237903802322941,0.015246484838217856,nonDRNA
0.05422815916515565,0.05437922427573828,0.054120654998696394,0.05531085888531255,nonDRNA
0.08232917900341986,0.08226996101747203,0.08244674140671651,0.08114518041673725,nonDRNA
0.09548838241257163,0.09483411391872563,0.0949949958368727,0.10045739454514653,nonDRNA
0.014352712555563207,0.014933954062315955,0.014558330039276373,0.012281890564119938,RNA
0.018989036547392257,0.019322994082508343,0.019099923465740406,0.017872268338133154,nonDRNA
0.06190181092060869,0.06164287517177553,0.061673156659742136,0.0642046417076063,nonDRNA
0.06818303533858171,0.06915893092520403,0.06846872608304387,0.06530577672369982,nonDRNA
0.023441743747465705,0.023992483944246572,0.023549002952035727,0.022361511096052854,nonDRNA
0.01705340953430191,0.01702330538183246,0.01703938570743728,0.017194646789767915,nonDRNA
0.07959022852639874,0.08053117199988782,0.07988158215658404,0.07665593765881755,nonDRNA
0.042537890090048734,0.04145048658047508,0.04219476707512973,0.04599356259529053,nonDRNA
0.03249252144108579,0.033093081302409066,0.03269947267054104,0.030408266982890057,nonDRNA
0.014199698562433534,0.014569369268306364,0.014348071084347483,0.012705404031848213,nonDRNA
0.016808587145294436,0.016953192921445998,0.0168459474689027,0.016432322547857023,nonDRNA
0.04824531203378549,0.04725579830047396,0.04774560348525244,0.05327799424021684,nonDRNA
0.03176570497371985,0.032588271587626554,0.032051875089360055,0.02888361849906827,nonDRNA
0.022546611887657126,0.022674369688981125,0.02248929781919412,0.023123835337963746,nonDRNA
0.016908046240828725,0.017191575286759964,0.01688799925988848,0.01710994409622226,nonDRNA
0.03213293855723106,0.032602294079703845,0.03231259619347188,0.0303235642893444,nonDRNA
0.03242366514417744,0.03177496704714362,0.03197618186558566,0.03693037438590547,nonDRNA
0.03736601712226583,0.03717362649690103,0.03751860791751121,0.03582923936981196,nonDRNA
0.03011315384791939,0.030456852791878174,0.030302520584351688,0.02820599695070303,nonDRNA
0.01559977659957003,0.015999663460190144,0.015693728395892382,0.014653565983398273,nonDRNA
0.07342376460327298,0.07293098129399557,0.0727832398381847,0.07987464001355243,nonDRNA
0.0656736058512551,0.06598984771573604,0.06561761465420812,0.06623750635270202,nonDRNA
0.048467182323823514,0.048630002524048574,0.04839320106643342,0.04921226495002541,nonDRNA
