ATC_C,ATC_H,ATC_N,ATC_O,ATC_S,Labels
0.5436363636363634,0.3572519083969466,0.5717017208413009,0.466512702078522,0.10769230769230768,nonDRNA
0.6000000000000001,0.3557251908396947,0.5621414913957934,0.4133949191685912,0.09743589743589744,nonDRNA
0.5563636363636362,0.25343511450381684,0.7189292543021033,0.4642032332563512,0.025641025641025644,RNA
0.5945454545454545,0.33282442748091606,0.6099426386233269,0.32101616628175533,0.26666666666666666,nonDRNA
0.4800000000000001,0.44427480916030543,0.5602294455066924,0.40415704387990764,0.1641025641025641,nonDRNA
0.4600000000000002,0.37709923664122125,0.5697896749521986,0.48498845265588925,0.24102564102564103,nonDRNA
0.6236363636363635,0.4458015267175573,0.49521988527724625,0.3533487297921479,0.05128205128205129,nonDRNA
0.6236363636363635,0.3755725190839694,0.5774378585086037,0.3325635103926098,0.10256410256410257,nonDRNA
0.5599999999999997,0.39389312977099245,0.5219885277246651,0.4526558891454967,0.10769230769230768,DRNA
0.5454545454545454,0.40152671755725183,0.5678776290630977,0.4249422632794459,0.061538461538461535,nonDRNA
0.6018181818181816,0.35114503816793885,0.5009560229445504,0.489607390300231,0.10256410256410257,nonDRNA
0.5418181818181819,0.37251908396946565,0.5889101338432122,0.4180138568129331,0.11794871794871796,nonDRNA
0.6690909090909091,0.317557251908397,0.544933078393882,0.3741339491916859,0.1641025641025641,nonDRNA
0.7254545454545451,0.35877862595419846,0.46462715105162544,0.3718244803695151,0.08717948717948719,nonDRNA
0.6763636363636362,0.34961832061068693,0.5755258126195029,0.3117782909930717,0.09230769230769231,nonDRNA
0.6563636363636363,0.34809160305343506,0.5544933078393882,0.34872979214780614,0.12307692307692307,DNA
0.6054545454545451,0.48854961832061067,0.46653919694072643,0.3602771362586606,0.010256410256410256,nonDRNA
0.5399999999999998,0.36183206106870225,0.6347992351816448,0.3741339491916859,0.13333333333333333,nonDRNA
0.5890909090909088,0.40152671755725183,0.4722753346080307,0.42263279445727486,0.18974358974358974,nonDRNA
0.47272727272727233,0.39999999999999997,0.6730401529636708,0.34180138568129337,0.16923076923076924,nonDRNA
0.5418181818181819,0.4473282442748092,0.5678776290630977,0.36258660508083146,0.05128205128205129,nonDRNA
0.5254545454545455,0.31603053435114514,0.6022944550669217,0.5173210161662818,0.10256410256410257,RNA
0.527272727272727,0.33129770992366414,0.617590822179732,0.45727482678983844,0.13846153846153847,nonDRNA
0.5581818181818182,0.38015267175572526,0.6309751434034415,0.36258660508083146,0.05641025641025641,nonDRNA
0.5672727272727275,0.38015267175572526,0.581261950286807,0.36951501154734423,0.15384615384615385,nonDRNA
0.6145454545454544,0.33129770992366414,0.6290630975143405,0.3302540415704389,0.1435897435897436,DNA
0.6490909090909092,0.34961832061068693,0.5353728489483746,0.40877598152424954,0.061538461538461535,nonDRNA
0.6327272727272728,0.38320610687022905,0.5219885277246651,0.3810623556581987,0.09743589743589744,nonDRNA
0.6854545454545454,0.4137404580152671,0.46462715105162544,0.33949191685912256,0.08717948717948719,nonDRNA
0.6181818181818179,0.3862595419847328,0.4722753346080307,0.4480369515011548,0.10256410256410257,nonDRNA
0.5654545454545453,0.3709923664122138,0.5181644359464632,0.4734411085450348,0.12820512820512822,nonDRNA
0.5090909090909093,0.45496183206106855,0.4990439770554495,0.48267898383371843,0.0358974358974359,nonDRNA
0.661818181818182,0.34961832061068693,0.5086042065009557,0.39722863741339504,0.11794871794871796,nonDRNA
0.5399999999999998,0.32213740458015266,0.5430210325047797,0.5727482678983835,0.07692307692307693,nonDRNA
0.5399999999999998,0.4625954198473282,0.4780114722753349,0.41570438799076226,0.12307692307692307,nonDRNA
0.5018181818181815,0.3923664122137406,0.5697896749521986,0.4618937644341801,0.12307692307692307,nonDRNA
0.7963636363636362,0.3114503816793892,0.5047801147227537,0.3094688221709009,0.07692307692307693,nonDRNA
0.7763636363636363,0.32671755725190826,0.46845124282982875,0.36258660508083146,0.06666666666666667,nonDRNA
0.6563636363636363,0.4488549618320611,0.4225621414913962,0.38337182448036955,0.0717948717948718,nonDRNA
0.6581818181818183,0.4198473282442749,0.44741873804971277,0.40415704387990764,0.05128205128205129,nonDRNA
0.6945454545454546,0.32213740458015266,0.5334608030592736,0.3533487297921479,0.15384615384615385,nonDRNA
0.6072727272727273,0.2931297709923664,0.6137667304015302,0.43187066974595845,0.10769230769230768,nonDRNA
0.6345454545454543,0.5206106870229009,0.4722753346080307,0.23094688221709006,0.08717948717948719,nonDRNA
0.5672727272727275,0.36183206106870225,0.6290630975143405,0.38799076212471145,0.05128205128205129,nonDRNA
0.42727272727272686,0.49618320610687033,0.5372848948374769,0.4642032332563512,0.0717948717948718,DNA
0.6818181818181818,0.317557251908397,0.5066921606118547,0.43187066974595845,0.09743589743589744,nonDRNA
0.6399999999999999,0.29465648854961835,0.5411089866156787,0.4688221709006929,0.11794871794871796,nonDRNA
0.7763636363636363,0.36946564885496186,0.4722753346080307,0.28637413394919176,0.07692307692307693,nonDRNA
0.661818181818182,0.2625954198473281,0.6118546845124292,0.4341801385681295,0.05128205128205129,nonDRNA
0.521818181818182,0.3816793893129772,0.5984703632887198,0.4341801385681295,0.08717948717948719,nonDRNA
0.6163636363636364,0.37251908396946565,0.5181644359464632,0.40877598152424954,0.12307692307692307,nonDRNA
0.661818181818182,0.31297709923664113,0.4780114722753349,0.445727482678984,0.2205128205128205,nonDRNA
0.6145454545454544,0.364885496183206,0.453154875717017,0.4780600461893765,0.1794871794871795,nonDRNA
0.5236363636363635,0.41526717557251897,0.5908221797323132,0.3949191685912242,0.07692307692307693,nonDRNA
0.5563636363636362,0.3557251908396947,0.6367112810707457,0.3602771362586606,0.1435897435897436,nonDRNA
0.7145454545454545,0.317557251908397,0.6711281070745698,0.19630484988452668,0.09743589743589744,nonDRNA
0.6963636363636361,0.37251908396946565,0.5908221797323132,0.26096997690531193,0.030769230769230767,nonDRNA
0.5399999999999998,0.36183206106870225,0.5506692160611862,0.491916859122402,0.10769230769230768,nonDRNA
0.6399999999999999,0.37251908396946565,0.5219885277246651,0.3741339491916859,0.12307692307692307,nonDRNA
0.5745454545454546,0.43206106870229016,0.510516252390058,0.3903002309468823,0.10769230769230768,nonDRNA
0.62,0.3526717557251907,0.544933078393882,0.4064665127020787,0.11794871794871796,nonDRNA
0.6254545454545457,0.3786259541984731,0.5162523900573622,0.39722863741339504,0.11282051282051282,RNA
0.570909090909091,0.3572519083969466,0.6309751434034415,0.36720554272517336,0.09230769230769231,nonDRNA
0.5618181818181818,0.33282442748091606,0.6500956022944552,0.40184757505773677,0.0717948717948718,nonDRNA
0.7218181818181816,0.4137404580152671,0.4091778202676868,0.3602771362586606,0.08205128205128205,nonDRNA
0.5872727272727274,0.534351145038168,0.39579349904397737,0.351039260969977,0.11794871794871796,nonDRNA
0.7072727272727274,0.33282442748091606,0.4588910133843212,0.445727482678984,0.07692307692307693,nonDRNA
0.689090909090909,0.4137404580152671,0.487571701720841,0.2840646651270209,0.13846153846153847,nonDRNA
0.7090909090909089,0.2687022900763359,0.6309751434034415,0.33949191685912256,0.061538461538461535,nonDRNA
0.6963636363636361,0.3572519083969466,0.42829827915870045,0.45034642032332567,0.09743589743589744,nonDRNA
0.5563636363636362,0.3572519083969466,0.6864244741873802,0.325635103926097,0.07692307692307693,nonDRNA
0.5309090909090906,0.36946564885496186,0.6290630975143405,0.3810623556581987,0.13333333333333333,nonDRNA
0.6109090909090908,0.32366412213740453,0.6978967495219887,0.3071593533487298,0.046153846153846156,nonDRNA
0.7345454545454544,0.3664122137404581,0.4780114722753349,0.34180138568129337,0.0717948717948718,nonDRNA
0.6036363636363636,0.3786259541984731,0.5143403441682599,0.4295612009237876,0.10256410256410257,nonDRNA
0.5199999999999999,0.34351145038167946,0.5525812619502872,0.5357967667436491,0.11794871794871796,nonDRNA
0.6054545454545451,0.516030534351145,0.46462715105162544,0.3025404157043881,0.05128205128205129,nonDRNA
0.5800000000000002,0.43206106870229016,0.43977055449330754,0.4434180138568131,0.1641025641025641,DNA
0.6090909090909087,0.42595419847328236,0.4627151051625245,0.41570438799076226,0.10256410256410257,nonDRNA
0.661818181818182,0.3190839694656489,0.5621414913957934,0.3903002309468823,0.09743589743589744,nonDRNA
0.5654545454545453,0.40458015267175584,0.546845124282983,0.38337182448036955,0.1435897435897436,nonDRNA
0.5636363636363633,0.41526717557251897,0.4856596558317401,0.4526558891454967,0.11794871794871796,nonDRNA
0.6018181818181816,0.33282442748091606,0.6099426386233269,0.3903002309468823,0.08717948717948719,nonDRNA
0.7090909090909089,0.3969465648854962,0.451242829827916,0.351039260969977,0.08717948717948719,nonDRNA
0.5890909090909088,0.3847328244274809,0.487571701720841,0.45958429561200925,0.12820512820512822,nonDRNA
0.6436363636363635,0.42595419847328236,0.49139579349904433,0.34872979214780614,0.0717948717948718,nonDRNA
0.5090909090909093,0.4091603053435115,0.583173996175908,0.3995381062355659,0.14871794871794872,RNA
0.7236363636363637,0.32366412213740453,0.5353728489483746,0.3648960739030023,0.0358974358974359,nonDRNA
0.6527272727272727,0.3709923664122138,0.451242829827916,0.4434180138568131,0.12820512820512822,nonDRNA
0.4600000000000002,0.30992366412213734,0.7342256214149137,0.4688221709006929,0.06666666666666667,DNA
0.6854545454545454,0.36183206106870225,0.5028680688336528,0.3464203233256351,0.13846153846153847,nonDRNA
0.7054545454545452,0.34961832061068693,0.5200764818355641,0.3117782909930717,0.15384615384615385,nonDRNA
0.5254545454545455,0.4091603053435115,0.5602294455066924,0.43187066974595845,0.09743589743589744,nonDRNA
0.6745454545454547,0.32213740458015266,0.5793499043977061,0.3325635103926098,0.13333333333333333,nonDRNA
0.5527272727272726,0.35419847328244286,0.7284894837476108,0.27251732101616644,0.10256410256410257,nonDRNA
0.5527272727272726,0.38015267175572526,0.5621414913957934,0.43648960739030035,0.09743589743589744,nonDRNA
0.6690909090909091,0.35877862595419846,0.4780114722753349,0.4295612009237876,0.08205128205128205,nonDRNA
0.5563636363636362,0.38320610687022905,0.4760994263862339,0.5404157043879909,0.07692307692307693,nonDRNA
0.5145454545454542,0.549618320610687,0.5525812619502872,0.2540415704387992,0.06666666666666667,nonDRNA
0.5345454545454548,0.4061068702290077,0.5640535372848957,0.4180138568129331,0.09743589743589744,nonDRNA
0.6945454545454546,0.35114503816793885,0.5200764818355641,0.31639722863741343,0.17435897435897438,nonDRNA
0.6236363636363635,0.37251908396946565,0.45697896749522027,0.45496535796766757,0.1641025641025641,DNA
0.6727272727272726,0.3954198473282443,0.546845124282983,0.3117782909930717,0.025641025641025644,nonDRNA
0.5672727272727275,0.4748091603053435,0.4340344168260033,0.4249422632794459,0.10769230769230768,nonDRNA
0.661818181818182,0.33740458015267166,0.583173996175908,0.3579676674364898,0.05641025641025641,nonDRNA
0.5545454545454547,0.3954198473282443,0.5124282982791589,0.4249422632794459,0.19487179487179487,nonDRNA
0.5254545454545455,0.39847328244274804,0.5755258126195029,0.4133949191685912,0.13333333333333333,nonDRNA
0.6981818181818181,0.41221374045801523,0.42829827915870045,0.3810623556581987,0.061538461538461535,nonDRNA
0.5800000000000002,0.20916030534351138,0.6711281070745698,0.5080831408775982,0.1435897435897436,RNA
0.7018181818181817,0.42595419847328236,0.4359464627151056,0.3325635103926098,0.09230769230769231,nonDRNA
0.5127272727272728,0.33282442748091606,0.617590822179732,0.5196304849884527,0.041025641025641026,nonDRNA
0.5818181818181817,0.39847328244274804,0.5353728489483746,0.3787528868360278,0.15384615384615385,nonDRNA
0.6945454545454546,0.35877862595419846,0.44741873804971277,0.42725173210161677,0.09230769230769231,nonDRNA
0.6418181818181821,0.36183206106870225,0.5506692160611862,0.3741339491916859,0.0717948717948718,nonDRNA
0.6054545454545451,0.33893129770992353,0.510516252390058,0.466512702078522,0.15897435897435896,nonDRNA
0.6254545454545457,0.3709923664122138,0.5277246653919694,0.38799076212471145,0.11794871794871796,nonDRNA
0.6399999999999999,0.39999999999999997,0.49139579349904433,0.3949191685912242,0.06666666666666667,nonDRNA
0.6218181818181815,0.3755725190839694,0.5124282982791589,0.3810623556581987,0.16923076923076924,nonDRNA
0.6836363636363633,0.36793893129771,0.5258126195028684,0.34411085450346424,0.0717948717948718,nonDRNA
0.5854545454545452,0.4244274809160305,0.6214149139579354,0.27020785219399557,0.061538461538461535,RNA
0.745454545454545,0.3709923664122138,0.3996175908221793,0.39722863741339504,0.10769230769230768,nonDRNA
0.6363636363636364,0.5099236641221375,0.35755258126195,0.39260969976905313,0.0717948717948718,nonDRNA
0.6509090909090905,0.41526717557251897,0.5162523900573622,0.3325635103926098,0.05128205128205129,nonDRNA
0.6490909090909092,0.43206106870229016,0.41682600382409196,0.39722863741339504,0.12307692307692307,nonDRNA
0.5581818181818182,0.3786259541984731,0.5411089866156787,0.466512702078522,0.07692307692307693,nonDRNA
0.5454545454545454,0.43206106870229016,0.6022944550669217,0.33487297921478065,0.05641025641025641,nonDRNA
0.5618181818181818,0.15267175572519087,0.7782026768642453,0.4642032332563512,0.19487179487179487,nonDRNA
0.6599999999999998,0.25496183206106876,0.6520076481835562,0.3856812933025406,0.08717948717948719,nonDRNA
0.34181818181818163,0.4198473282442749,0.6462715105162533,0.48267898383371843,0.23076923076923078,nonDRNA
0.5963636363636365,0.44427480916030543,0.49139579349904433,0.38799076212471145,0.05128205128205129,nonDRNA
0.7018181818181817,0.34961832061068693,0.43977055449330754,0.4387990762124712,0.10769230769230768,nonDRNA
0.6799999999999997,0.34809160305343506,0.5946462715105165,0.28175519630485,0.10256410256410257,nonDRNA
0.6272727272727271,0.3358778625954198,0.6252390057361373,0.3302540415704389,0.10769230769230768,nonDRNA
0.6436363636363635,0.3419847328244276,0.5717017208413009,0.3810623556581987,0.06666666666666667,nonDRNA
0.5872727272727274,0.3603053435114503,0.44741873804971277,0.47113163972286376,0.29743589743589743,nonDRNA
0.5599999999999997,0.36946564885496186,0.6252390057361373,0.3741339491916859,0.07692307692307693,nonDRNA
0.5472727272727269,0.3969465648854962,0.5602294455066924,0.4064665127020787,0.12820512820512822,nonDRNA
0.5963636363636365,0.40152671755725183,0.5200764818355641,0.4133949191685912,0.061538461538461535,nonDRNA
0.6272727272727271,0.47786259541984727,0.45506692160611933,0.3464203233256351,0.046153846153846156,nonDRNA
0.39999999999999986,0.33740458015267166,0.640535372848949,0.5935334872979215,0.11282051282051282,RNA
0.5890909090909088,0.29465648854961835,0.678776290630975,0.36951501154734423,0.11794871794871796,nonDRNA
0.5545454545454547,0.33282442748091606,0.5602294455066924,0.5034642032332565,0.10769230769230768,nonDRNA
0.5199999999999999,0.4198473282442749,0.49139579349904433,0.5103926096997693,0.08205128205128205,nonDRNA
0.4581818181818181,0.6854961832061071,0.4053537284894835,0.3094688221709009,0.041025641025641026,RNA
0.6599999999999998,0.3572519083969466,0.5334608030592736,0.3648960739030023,0.10256410256410257,nonDRNA
0.6218181818181815,0.44427480916030543,0.4741873804971316,0.36951501154734423,0.0717948717948718,nonDRNA
0.5872727272727274,0.32366412213740453,0.583173996175908,0.4642032332563512,0.07692307692307693,nonDRNA
0.6018181818181816,0.3083969465648855,0.5965583173996175,0.4480369515011548,0.08717948717948719,nonDRNA
0.6254545454545457,0.3633587786259541,0.48183556405353684,0.4434180138568131,0.15384615384615385,nonDRNA
0.647272727272727,0.38931297709923657,0.5793499043977061,0.304849884526559,0.05128205128205129,nonDRNA
0.598181818181818,0.41526717557251897,0.5583173996175915,0.3533487297921479,0.05128205128205129,nonDRNA
0.6454545454545456,0.4061068702290077,0.5028680688336528,0.3741339491916859,0.05128205128205129,nonDRNA
0.6545454545454542,0.36183206106870225,0.5411089866156787,0.33949191685912256,0.1435897435897436,nonDRNA
0.4909090909090908,0.46564885496183195,0.5277246653919694,0.4341801385681295,0.08205128205128205,nonDRNA
0.6672727272727269,0.3664122137404581,0.5697896749521986,0.3025404157043881,0.10256410256410257,nonDRNA
0.5454545454545454,0.4870229007633588,0.48374760994263916,0.38799076212471145,0.0717948717948718,nonDRNA
0.6927272727272725,0.35419847328244286,0.510516252390058,0.36720554272517336,0.07692307692307693,nonDRNA
0.6254545454545457,0.4412213740458014,0.48374760994263916,0.29330254041570447,0.2205128205128205,nonDRNA
0.6145454545454544,0.4732824427480916,0.4990439770554495,0.3117782909930717,0.05128205128205129,nonDRNA
0.5545454545454547,0.34351145038167946,0.6902485659655835,0.34872979214780614,0.0717948717948718,nonDRNA
0.4036363636363634,0.30229007633587773,0.6042065009560227,0.722863741339492,0.030769230769230767,RNA
