SOC1_SC1,SOC1_G1,Labels
0.6535495878755649,0.2775878376950952,nonDRNA
0.6078170699282106,0.35302887972581853,nonDRNA
0.43578835416112727,0.28896950657695974,nonDRNA
0.5985110342993885,0.3269076891366094,nonDRNA
0.4201010369582557,0.2680285305940985,nonDRNA
0.562084551980856,0.3444357892020931,nonDRNA
0.5527785163520339,0.3679156278780486,nonDRNA
0.4692900824248869,0.22575663930474862,nonDRNA
0.6080829566604626,0.35947145152108745,nonDRNA
0.768412656208455,0.4120126098518018,nonDRNA
0.6017016750864131,0.26856937408491466,nonDRNA
0.6399893645307099,0.3911290751892019,nonDRNA
0.706461047593725,0.3023602194313852,nonDRNA
0.6867854294070724,0.38771226125410724,nonDRNA
0.5421430470619516,0.23541001380976317,nonDRNA
0.5296463706461046,0.4097506259097115,nonDRNA
0.5809625099707523,0.6927015735244028,nonDRNA
0.5596915713905876,0.2758404913732558,nonDRNA
0.5583621377293273,0.34185993097368655,nonDRNA
0.5389524062749268,0.3508939115492,nonDRNA
0.5876096782770538,0.35347128956696017,RNA
0.6655144908269077,0.34094830086374744,nonDRNA
0.39298059026854554,0.3229352032687192,nonDRNA
0.4597181600638128,0.47262723348999086,nonDRNA
0.16990162190906674,0.18813385082076844,nonDRNA
0.4918904546663121,0.3367161241388126,nonDRNA
0.4618452539218293,0.5535508022590149,nonDRNA
0.5798989630417442,0.34030317967137813,nonDRNA
0.5852166976867854,0.2889061204453046,DNA
0.5647434193033767,0.323068037896191,nonDRNA
0.4698218558893911,0.3610197054376182,nonDRNA
0.5360276522201541,0.36561062801961564,nonDRNA
0.6652486040946556,0.369371057091248,nonDRNA
0.5259239563945758,0.4211701299895146,nonDRNA
0.4286094123903217,0.2333474665346583,nonDRNA
0.5857484711512895,0.4558597837976213,nonDRNA
0.6990162190906674,0.38742806904162885,nonDRNA
0.513693166710981,0.34968409205080303,nonDRNA
0.5038553576176549,0.33132072919123723,nonDRNA
0.5315075777718692,0.3172416105360597,nonDRNA
0.5844190374900292,0.3285666777602893,nonDRNA
0.5506514224940176,0.2845467180392413,RNA
0.3581494283435256,0.444906821462838,nonDRNA
0.5346982185588939,0.33950179726426494,nonDRNA
0.40255251262961966,0.47340122610223606,nonDRNA
0.816006381281574,0.4154013034855436,nonDRNA
0.47779845785695296,0.2827533330156049,nonDRNA
0.5602233448550916,0.39091585965852,nonDRNA
0.6118053709119915,0.2878520835539546,RNA
0.4626429141185854,0.19849354952697937,nonDRNA
0.43685190109013555,0.35913390714533744,nonDRNA
0.4809890986439776,0.21941202255145717,nonDRNA
0.5453336878489763,0.3672974766492343,nonDRNA
0.6200478596118053,0.3865050447098517,nonDRNA
0.47248072321191176,0.22087467286324253,nonDRNA
0.5655410795001329,0.26929857069604973,DNA
0.5190109013560222,0.23238130033714466,nonDRNA
0.5711247008774262,0.3852604799719807,nonDRNA
0.5982451475671363,0.4323840594685345,nonDRNA
0.5291145971816006,0.2976721562801575,nonDRNA
0.5833554905610209,0.39277122018059935,nonDRNA
0.4921563413985641,0.4563109093368233,nonDRNA
0.6208455198085614,0.4325478776469147,nonDRNA
0.5240627492688115,0.5412941797307255,nonDRNA
0.6250997075245944,0.39464045192926417,DNA
0.6227067269343259,0.2788827402074094,DNA
0.5150226003722413,0.4188765159562936,nonDRNA
0.5368253124169104,0.2956292151273752,nonDRNA
0.5030576974208986,0.32993899716674313,nonDRNA
0.5453336878489763,0.4013289609077599,nonDRNA
0.5565009306035628,0.2926666250865733,nonDRNA
0.465301781441106,0.29760086052656315,nonDRNA
0.3876628556235043,0.22204624572901396,nonDRNA
0.6477000797660195,0.31674083574576795,nonDRNA
0.6224408402020738,0.26626510473296655,nonDRNA
0.5455995745812283,0.37074015219321715,nonDRNA
0.5918638659930869,0.37556854815916896,nonDRNA
0.5567668173358148,0.3253035388790496,nonDRNA
0.539750066471683,0.35264664850509986,nonDRNA
0.653815474607817,0.28318177926727206,nonDRNA
0.6027652220154214,0.3538367779149114,nonDRNA
0.49694230257910127,0.4634211052828448,nonDRNA
0.4312682797128423,0.2809783785866146,nonDRNA
0.5833554905610209,0.28315875571806043,RNA
0.5293804839138526,0.2948676075388671,nonDRNA
0.4626429141185854,0.12070039416786459,nonDRNA
0.7248072321191172,0.40155450268579523,nonDRNA
0.7559159797926083,0.2885910286481804,nonDRNA
0.5025259239563945,0.3053774211293979,nonDRNA
0.6503589470885401,0.44027140515827584,nonDRNA
0.43047061951608606,0.34188983135980705,nonDRNA
0.574315341664451,0.22017215233374318,DNA
0.5977133741026323,0.34627400381334456,nonDRNA
0.5591597979260834,0.31183603048082814,nonDRNA
0.6703004520074447,0.33724326433556834,nonDRNA
0.5097048657272001,0.28923672081113555,nonDRNA
0.5227333156075511,0.28699946493338796,nonDRNA
0.60515820260569,0.283225290584564,RNA
0.6192501994150491,0.3770989088651344,nonDRNA
0.6902419569263493,0.3145805685342208,nonDRNA
0.5490561021005052,0.334650008297546,nonDRNA
0.6551449082690773,0.5422409161350678,nonDRNA
0.5602233448550916,0.345970608516604,nonDRNA
0.543738367455464,0.3507825135085763,nonDRNA
0.4868386067535229,0.308247774230707,nonDRNA
0.5339005583621376,0.2606479045060428,nonDRNA
0.4841797394310023,0.31882942935553904,nonDRNA
0.49800584950810955,0.22999412269748126,nonDRNA
0.4403084286094124,0.21295296817883513,nonDRNA
0.5913320925285828,0.38133034668695825,nonDRNA
0.5740494549321987,0.27108863905231245,nonDRNA
0.7128423291677745,0.34093161676736405,RNA
0.4645041212443499,0.27480028372536003,nonDRNA
0.6128689178409996,0.36327770937886017,nonDRNA
0.36639191704333945,0.2382276025116391,nonDRNA
0.4996011699016219,0.17716548067679358,DNA
0.5628822121776123,0.47083445302344534,nonDRNA
0.5963839404413719,0.3326003750336326,nonDRNA
0.548524328636001,0.3281561499090661,nonDRNA
0.5421430470619516,0.5683949291363368,nonDRNA
0.6679074714171761,0.2866711232600217,nonDRNA
0.7907471417176282,0.356478767971761,nonDRNA
0.6482318532305238,0.3027714190127092,nonDRNA
0.47859611805370905,0.21497080341909275,DNA
0.5466631215102365,0.3240396451075227,nonDRNA
0.5684658335549055,0.4569149878200219,nonDRNA
0.6064876362669502,0.3722091503544568,nonDRNA
0.5905344323318267,0.22672283069214086,nonDRNA
0.6019675618186652,0.3550286454263593,nonDRNA
0.7700079766019675,0.3722875328606167,nonDRNA
0.5426748205264557,0.37562037213646077,nonDRNA
0.4841797394310023,0.36965239445079734,nonDRNA
0.508907205530444,0.34987553512958663,nonDRNA
0.5033235841531507,0.2702366333854629,nonDRNA
0.5572985908003191,0.3190953253193916,nonDRNA
0.4352565806966232,0.2995550325464988,nonDRNA
0.5684658335549055,0.27893452220156983,nonDRNA
0.7426216431800052,0.3539636341444843,nonDRNA
0.6772135070459983,0.4312965368316499,nonDRNA
0.5982451475671363,0.3393270130919861,RNA
0.5729859080031906,0.3448361487389123,nonDRNA
0.5442701409199681,0.48339740966766714,nonDRNA
0.3602765222015421,0.3582607923600642,nonDRNA
0.5557032704068067,0.27063515406113064,nonDRNA
0.4591863865993087,0.2842419540924199,nonDRNA
0.44429672959319333,0.24298951399084487,nonDRNA
0.6157936718957723,0.5225931045628845,nonDRNA
0.4155809625099707,0.2489840166188713,nonDRNA
0.6219090667375697,0.4020652022883291,nonDRNA
0.5599574581228396,0.3089591867874181,nonDRNA
0.5538420632810421,0.3654759545309924,nonDRNA
0.6312151023663919,0.36605203866223207,nonDRNA
0.5865461313480457,0.3441289260987061,nonDRNA
0.5144908269077373,0.20060095997620456,nonDRNA
0.6378622706726934,0.3391617087107574,nonDRNA
0.5817601701675086,0.4147103786969127,nonDRNA
0.5115660728529646,0.23959872959716375,nonDRNA
0.5554373836745545,0.19924299040403315,nonDRNA
0.5203403350172825,0.25287117597068276,nonDRNA
0.5365594256846582,0.3349623963810137,nonDRNA
0.6157936718957723,0.38879330169551723,nonDRNA
0.5950545067801116,0.2607497555826061,RNA
0.7000797660196755,0.32020385631518483,nonDRNA
0.509173092262696,0.3906869676266059,nonDRNA
0.522201542143047,0.35851857718294733,nonDRNA
0.7388992289284764,0.29079092793568645,nonDRNA
0.4615793671895771,0.31922920112851993,nonDRNA
0.7447487370380218,0.3742212171124721,nonDRNA
0.442967295931933,0.29653856975159715,nonDRNA
0.5796330763094921,0.3184740421489814,nonDRNA
0.706726934325977,0.37066129947598664,nonDRNA
0.7170965168838074,0.3506864141210027,nonDRNA
0.25232650890720554,0.21799826579439815,nonDRNA
0.5011964902951342,0.3721017910910653,nonDRNA
0.4809890986439776,0.2873094012019871,nonDRNA
0.5857484711512895,0.22195190963295552,DNA
0.5876096782770538,0.33149318749804146,nonDRNA
0.6040946556766817,0.3249318874074217,nonDRNA
0.6269609146503589,0.3524119879909435,nonDRNA
0.6907737303908533,0.417872850425892,nonDRNA
0.5006647168306302,0.29650057501775967,nonDRNA
0.5588939111938314,0.2732782692658994,nonDRNA
0.6131348045732516,0.32699478734082965,nonDRNA
0.5660728529646369,0.25614523046606336,nonDRNA
0.6631215102366391,0.2610211849231656,RNA
0.33235841531507576,0.2730129778591377,nonDRNA
0.483116192501994,0.25562672200110537,nonDRNA
0.43445892049986695,0.2337307725235384,nonDRNA
0.4929540015953204,0.2434142993134615,nonDRNA
0.6958255783036426,0.37427366244010724,nonDRNA
0.6144642382345119,0.45097255267144865,nonDRNA
0.4788620047859611,0.31457858693042284,nonDRNA
0.530709917575113,0.3384848902542475,nonDRNA
0.5769742089869716,0.30245044118057496,nonDRNA
0.5644775325711247,0.5260165266428477,nonDRNA
0.6936984844456261,0.4908424210859033,nonDRNA
0.4405743153416644,0.1847067342252498,nonDRNA
0.5626163254453602,0.2112298881068942,nonDRNA
0.6325445360276521,0.3911823685760896,nonDRNA
0.5727200212709385,0.39248026028735333,nonDRNA
0.5203403350172825,0.3085001180397719,nonDRNA
0.5035894708854028,0.1659479406484808,RNA
0.8622706726934324,0.4672538209099705,RNA
0.35522467428875293,0.19928222783855754,nonDRNA
0.539750066471683,0.31492746675162697,nonDRNA
0.5455995745812283,0.33350927624003635,nonDRNA
0.5642116458388726,0.36422286721746516,nonDRNA
0.5541079500132942,0.30418268197176834,nonDRNA
0.5780377559159797,0.36884688090356293,nonDRNA
0.689178409997341,0.30922188363666475,RNA
0.5421430470619516,0.33451326923886215,nonDRNA
0.39377825046530174,0.3967061983189752,nonDRNA
0.5751130018612071,0.17217497944421917,DNA
0.5604892315873437,0.3870015624106284,nonDRNA
0.5549056102100505,0.36108223511339455,nonDRNA
0.6104759372507312,0.36110066570804067,nonDRNA
0.509438978994948,0.37903591818098975,nonDRNA
0.6601967561818665,0.29442289702212965,nonDRNA
0.5538420632810421,0.3457590219314167,nonDRNA
0.6921031640521137,0.3458597478600609,RNA
0.6559425684658334,0.3060013912202122,nonDRNA
0.5777718691837277,0.17413575960902353,DNA
0.62323850039883,0.38811144526324975,nonDRNA
0.5769742089869716,0.34797208712890226,nonDRNA
0.6272268013826109,0.3785375196359303,nonDRNA
0.6032969954799254,0.40291146466281513,nonDRNA
0.5424089337942036,0.29017338126396297,nonDRNA
0.6750864131879819,0.3713655665037486,nonDRNA
0.7144376495612867,0.3852943687555759,nonDRNA
0.6801382611007709,0.2695124327669541,RNA
0.45599574581228386,0.35062032427569106,nonDRNA
0.5517149694230258,0.2940060297180786,nonDRNA
0.6477000797660195,0.4070886350891048,DNA
0.7543206593990959,0.40101442328796905,nonDRNA
0.6035628822121775,0.3789428247856181,nonDRNA
0.6766817335814942,0.3009080732990542,nonDRNA
0.8271736240361605,0.4952841356192174,RNA
0.3916511566072852,0.2273754836582676,DNA
0.5461313480457325,0.21447308500076046,nonDRNA
0.6413187981919702,0.32864572359992383,nonDRNA
0.6314809890986439,0.4184537878071111,nonDRNA
0.5841531507577772,0.27874071967080655,nonDRNA
0.5070459984046795,0.29090286336039095,nonDRNA
0.4932198883275724,0.35839587728337424,nonDRNA
0.5955862802446157,0.2955891968066085,nonDRNA
0.5977133741026323,0.3767259559164358,nonDRNA
0.5171496942302579,0.3007043207661699,nonDRNA
0.6038287689444297,0.3673713501670911,nonDRNA
0.5339005583621376,0.3192045570304397,nonDRNA
0.5376229726136665,0.2901485188535998,nonDRNA
0.5687317202871576,0.260198676604376,nonDRNA
0.5410795001329434,0.16744755290907326,nonDRNA
0.6200478596118053,0.4267928467998929,nonDRNA
0.5413453868651954,0.3337990018292218,nonDRNA
0.5402818399361871,0.406155669151833,nonDRNA
0.46556766817335804,0.41559668458204424,nonDRNA
0.6224408402020738,0.2972600582598233,nonDRNA
0.5846849242222812,0.25264296406549586,nonDRNA
0.5990428077638925,0.3660028680188392,nonDRNA
0.6083488433927147,0.296554338615718,DNA
0.49773996277585736,0.27093209235227556,nonDRNA
0.4565275192767881,0.31320541946471636,nonDRNA
0.5915979792608348,0.36912370087818297,nonDRNA
0.5349641052911459,0.4059652504614533,nonDRNA
0.5078436586014358,0.33078901283316836,nonDRNA
0.658335549056102,0.3027728296459212,nonDRNA
0.5610210050518479,0.3242361597485687,nonDRNA
0.5969157139058759,0.32808354428177494,nonDRNA
0.6604626429141185,0.2848899889141023,nonDRNA
0.6110077107152353,0.13912396083773204,nonDRNA
0.670832225471949,0.23893003907487584,nonDRNA
0.6562084551980856,0.41066478340415546,nonDRNA
0.530444030842861,0.30551766158123317,nonDRNA
0.7779845785695294,0.3077395012531629,RNA
0.416910396171231,0.2253984476250193,nonDRNA
0.6479659664982715,0.47229923607830127,nonDRNA
0.5506514224940176,0.32390324191388925,nonDRNA
0.6514224940175485,0.38098441408157213,nonDRNA
0.5862802446157935,0.4214537176449021,nonDRNA
0.517681467694762,0.3453740450139103,nonDRNA
0.5402818399361871,0.26811406702583396,nonDRNA
0.4788620047859611,0.23448702306449112,nonDRNA
0.5551714969423025,0.3149697521614846,nonDRNA
0.5160861473012496,0.35364797137677434,nonDRNA
0.4671629885668705,0.302583796398875,nonDRNA
0.5857484711512895,0.3195430670182099,nonDRNA
0.6110077107152353,0.4217781884735616,nonDRNA
0.688380749800585,0.38129016883029254,nonDRNA
0.7569795267216165,0.4261289843377058,nonDRNA
0.6551449082690773,0.3921841448655823,nonDRNA
0.6399893645307099,0.3521782930888074,nonDRNA
0.6062217495346981,0.21883642542454096,nonDRNA
0.6679074714171761,0.3649768002895693,nonDRNA
0.5466631215102365,0.5303203013999224,nonDRNA
0.5277851635203403,0.3658795383722965,nonDRNA
0.6726934325977133,0.3484512238133157,nonDRNA
0.442967295931933,0.3430603630439221,nonDRNA
0.5836213772932729,0.39775183858406277,nonDRNA
0.4804573251794734,0.3293586307561098,nonDRNA
0.7295931932996542,0.27786513627741216,nonDRNA
0.6623238500398829,0.2824042180888654,nonDRNA
0.5559691571390587,0.33434793966775483,nonDRNA
0.6208455198085614,0.38402366532015,nonDRNA
0.6064876362669502,0.3886940199865902,nonDRNA
0.6075511831959584,0.3463207058486163,nonDRNA
0.5987769210316405,0.39133656422077306,nonDRNA
0.6328104227599042,0.3023223086638102,nonDRNA
0.5687317202871576,0.3454246514803941,nonDRNA
0.5602233448550916,0.3730272420478324,nonDRNA
0.4876362669502791,0.3647643068687459,nonDRNA
0.6357351768146768,0.34409636398206034,nonDRNA
0.3741026322786492,0.27519721743866427,nonDRNA
0.6152618984312682,0.3131192532860112,nonDRNA
0.5551714969423025,0.40116694800402614,nonDRNA
0.8112204201010368,0.31208880251783244,DNA
0.5373570858814145,0.2783365732555429,nonDRNA
0.6801382611007709,0.3099856155716172,nonDRNA
0.4932198883275724,0.31629392531294975,nonDRNA
0.5971816006381282,0.34928153259790307,nonDRNA
0.5471948949747406,0.3226242342150899,DNA
0.5602233448550916,0.2971180209299679,nonDRNA
0.6003722414251528,0.40518664810139016,nonDRNA
0.4812549853762296,0.3065374906171899,nonDRNA
0.6110077107152353,0.5363865196128563,nonDRNA
0.48258441903748994,0.3003559867256727,nonDRNA
0.3916511566072852,0.30522773447301743,nonDRNA
0.6453070991757511,0.4705392528339369,nonDRNA
0.6556766817335814,0.4309037426550931,nonDRNA
0.6641850571656475,0.34397961729050736,nonDRNA
0.7032704068067003,0.2779459705984407,RNA
0.4953469821855889,0.3914706751354367,nonDRNA
0.4727466099441638,0.31971335899543835,nonDRNA
0.561818665248604,0.4090706167352217,nonDRNA
0.6806700345652751,0.2955357186939431,nonDRNA
0.4631746875830896,0.26836143163552534,nonDRNA
0.6152618984312682,0.30678804594486103,DRNA
0.5357617654879021,0.2862560108508593,nonDRNA
0.6011699016219091,0.25827620184858113,nonDRNA
0.5559691571390587,0.3244233541344635,nonDRNA
0.6487636266950279,0.49323754193401104,nonDRNA
0.6027652220154214,0.39878554724323134,nonDRNA
0.526987503323584,0.31792774924772094,nonDRNA
0.6649827173624036,0.3345697785336084,DNA
0.5216697686785429,0.34737420535588537,nonDRNA
0.5339005583621376,0.379610583282391,nonDRNA
0.5474607817069926,0.4108397858887171,nonDRNA
0.5078436586014358,0.31815792596345327,nonDRNA
0.5118319595852167,0.290307953993071,nonDRNA
0.7170965168838074,0.37482085378037766,RNA
0.5506514224940176,0.24942753481467952,nonDRNA
0.3637330497208188,0.205218499863454,nonDRNA
0.6338739696889124,0.36006896384254866,nonDRNA
0.6729593193299653,0.46117865189344087,DNA
0.631746875830896,0.33518639317981674,nonDRNA
0.6974208986971548,0.2958569904079964,nonDRNA
0.5477266684392449,0.32838097797386917,nonDRNA
0.6354692900824248,0.3346512174117278,nonDRNA
0.49800584950810955,0.2984258290568475,nonDRNA
0.7184259505450677,0.3741057635013636,nonDRNA
0.6479659664982715,0.38986300669147295,nonDRNA
0.6152618984312682,0.3440782524592122,nonDRNA
0.45838872640255246,0.28190536612598777,nonDRNA
0.47221483647965956,0.30439477235453116,nonDRNA
0.7460781706992821,0.36295116458351406,nonDRNA
0.6293538952406275,0.33998452770471865,nonDRNA
0.5354958787556501,0.3659539408776079,nonDRNA
0.6001063546929007,0.3567878813709863,nonDRNA
0.5075777718691837,0.25559995355658083,nonDRNA
0.6958255783036426,0.34750022192283203,nonDRNA
0.3520340335017283,0.314524042446222,nonDRNA
0.5982451475671363,0.32092503414823936,nonDRNA
0.6059558628024461,0.21345099727233907,DNA
0.6152618984312682,0.3935707805198136,nonDRNA
0.5958521669768678,0.30655425867983604,nonDRNA
0.478330231321457,0.28558214800679377,nonDRNA
0.768412656208455,0.28482460438539664,nonDRNA
0.5155543738367455,0.3118601539880801,nonDRNA
0.5554373836745545,0.35249859079421425,nonDRNA
0.6237702738633341,0.38722424093910823,nonDRNA
0.7043339537357086,0.4203106765151703,nonDRNA
0.5628822121776123,0.3257589047145142,nonDRNA
0.5461313480457325,0.2934222206906776,nonDRNA
0.355756447753257,0.2568752583431985,nonDRNA
0.5527785163520339,0.345659463133823,nonDRNA
0.5455995745812283,0.3119549099154516,nonDRNA
0.5025259239563945,0.3349877373990737,nonDRNA
0.45386865195426745,0.29564293521468804,nonDRNA
0.5650093060356288,0.3163837356274528,nonDRNA
0.5453336878489763,0.3034310159887549,RNA
0.5429407072587077,0.2816673553579527,nonDRNA
0.6309492156341399,0.3077378051346578,nonDRNA
0.6950279181068865,0.49441674733305513,nonDRNA
0.4041478330231322,0.3104940732749391,nonDRNA
0.6224408402020738,0.3280343736383821,nonDRNA
0.5825578303642648,0.43998458480177727,nonDRNA
0.4876362669502791,0.24222767969342776,nonDRNA
0.6687051316139324,0.3123181563641909,nonDRNA
0.6732252060622174,0.3241906500342263,nonDRNA
0.610210050518479,0.3317628871335909,nonDRNA
0.6072852964637063,0.35024434854153785,nonDRNA
0.5352299920233979,0.2664958860057896,nonDRNA
0.5386865195426748,0.3363487549465784,nonDRNA
0.6530178144110608,0.3426367280591034,nonDRNA
0.4886998138792874,0.31536490579002124,nonDRNA
0.46689710183461836,0.3141586212712808,DNA
0.4972081893113533,0.3630574658719965,nonDRNA
0.6346716298856687,0.41559325875852926,nonDRNA
0.553044403084286,0.29999995297889287,nonDRNA
0.5067801116724274,0.3942165818389101,nonDRNA
